id,name,dynasty,poem_count
1010,清昼,唐,31
1011,道镜　善导,唐,31
1012,智闲,唐,31
1013,劉方平,唐,31
1014,孟貫,唐,31
1015,清晝,唐,31
1016,智閑,唐,31
1017,李舒,唐,30
1018,庄南杰,唐,30
1019,翁绶,唐,30
1020,杨凌,唐,30
1021,杨凭,唐,30
1022,文益,唐,30
1023,沈亞之,唐,30
1024,來鵠,唐,30
1025,李翱,唐,29
1026,杨发,唐,29
1027,李昭象,唐,29
1028,王涣,唐,29
1029,杨夔,唐,29
1030,可朋,唐,29
1031,卢僎,唐,29
1032,卢鸿一,唐,29
1033,張南史,唐,29
1034,韓琮,唐,29
1035,鄭巢,唐,29
1036,蘇拯,唐,29
1037,薛据,唐,28
1038,李赤,唐,28
1039,马怀素,唐,28
1040,幸夤逊,唐,28
1041,徐仲雅,唐,28
1042,阎选,唐,28
1043,鄭愔,唐,28
1044,劉叉,唐,28
1045,成彥雄,唐,28
1046,陈子良,唐,27
1047,蒋防,唐,27
1048,李敬方,唐,27
1049,孟迟,唐,27
1050,李玖,唐,27
1051,顾云,唐,27
1052,薛曜,唐,27
1053,于邺,唐,27
1054,许坚,唐,27
1055,王元,唐,27
1056,李泌,唐,27
1057,本寂,唐,27
1058,張又新,唐,27
1059,劉威,唐,27
1060,李暇,唐,26
1061,李嶷,唐,26
1062,章谒,唐,26
1063,孔德绍,唐,26
1064,郑遨,唐,26
1065,包融,唐,26
1066,浙东众诗人,唐,26
1067,劉憲,唐,26
1068,竇常,唐,26
1069,章謁,唐,26
1070,子蘭,唐,26
1071,綦毋潛,唐,26
1072,姚崇,唐,25
1073,郭元振,唐,25
1074,宗楚客,唐,25
1075,陈标,唐,25
1076,刘昭禹,唐,25
1077,卞震,唐,25
1078,张谔,唐,25
1079,殷济,唐,25
1080,楊師道,唐,25
1081,朱灣,唐,25
1082,李九齡,唐,25
1083,郎大家宋氏,唐,24
1084,薛奇童,唐,24
1085,窦叔向,唐,24
1086,张志和,唐,24
1087,崔元翰,唐,24
1088,李正封,唐,24
1089,王起,唐,24
1090,韦元旦,唐,24
1091,韦蟾,唐,24
1092,李沇,唐,24
1093,蒋贻恭,唐,24
1094,护国,唐,24
1095,嵩岳诸仙,唐,24
1096,鹿虔扆,唐,24
1097,梁锽,唐,24
1098,王叡,唐,23
1099,郑锡,唐,23
1100,窦羣,唐,23
1101,陈去疾,唐,23
1102,裴休,唐,23
1103,席豫,唐,23
1104,马云奇,唐,23
1105,杨行真人,唐,23
1106,菩提达摩,唐,23
1107,敦煌人作品,唐,23
1108,竇羣,唐,23
1109,楊行真人,唐,23
1110,菩提達摩,唐,23
1111,贺兰进明,唐,22
1112,薛存诚,唐,22
1113,潘咸,唐,22
1114,王铎,唐,22
1115,姚揆,唐,22
1116,王湾,唐,22
1117,徐安贞,唐,22
1118,钱镠,唐,22
1119,常察,唐,22
1120,喬知之,唐,22
1121,孟雲卿,唐,22
1122,陸希聲,唐,22
1123,伍喬,唐,22
1124,道鏡　善導,唐,22
1125,浙東衆詩人,唐,22
1126,牛僧孺,唐,21
1127,李约,唐,21
1128,姚系,唐,21
1129,于良史,唐,21
1130,卢殷,唐,21
1131,韦处厚,唐,21
1132,费冠卿,唐,21
1133,吴仁璧,唐,21
1134,江为,唐,21
1135,李浩,唐,21
1136,郏滂,唐,21
1137,張子容,唐,21
1138,賀知章,唐,21
1139,竇牟,唐,21
1140,竇庠,唐,21
1141,于鄴,唐,21
1142,靈澈,唐,21
1143,趙彥昭,唐,21
1144,郟滂,唐,21
1145,于邵,唐,20
1146,徐坚,唐,20
1147,李义府,唐,20
1148,张登,唐,20
1149,李渤,唐,20
1150,薛莹,唐,20
1151,岑羲,唐,20
1152,王嵒,唐,20
1153,廖凝,唐,20
1154,栖蟾,唐,20
1155,慕幽,唐,20
1156,伊用昌,唐,20
1157,蔡希寂,唐,20
1158,白元鉴,唐,20
1159,太宗皇帝李世民,唐,20
1160,長孫佐輔,唐,20
1161,楊凌,唐,20
1162,張碧,唐,20
1163,鄭畋,唐,20
1164,許彬,唐,20
1165,盧延讓,唐,20
1166,虛中,唐,20
1167,錢鏐,唐,20
1168,赵蕃,宋,2000
1169,宋祁,宋,2000
1170,梅尧臣,宋,2000
1171,司马光,宋,2000
1172,刘敞,宋,2000
1173,王安石,宋,2000
1174,苏轼,宋,2000
1175,苏辙,宋,2000
1176,郭祥正,宋,2000
1177,范成大,宋,2000
1178,杨万里,宋,2000
1179,朱熹,宋,2000
1180,楼钥,宋,2000
1181,韩淲,宋,2000
1182,刘克庄,宋,2000
1183,方岳,宋,2000
1184,陈造,宋,2000
1185,黄庭坚,宋,2000
1186,吕本中,宋,2000
1187,张耒,宋,2000
1188,周紫芝,宋,2000
1189,曹勋,宋,2000
1190,李纲,宋,2000
1191,王十朋,宋,2000
1192,陆游,宋,2000
1193,项安世,宋,2000
1194,释居简,宋,2000
1195,邵雍,宋,2000
1196,方回,宋,2000
1197,郊庙朝会歌辞,宋,2000
1198,刘攽,宋,2000
1199,释德洪,宋,2000
1200,释正觉,宋,1994
1201,欧阳修,宋,1989
1202,张镃,宋,1916
1203,白玉蟾,宋,1911
1204,韦骧,宋,1881
1205,吴芾,宋,1862
1206,彭汝砺,宋,1820
1207,魏了翁,宋,1802
1208,王之道,宋,1779
1209,洪咨夔,宋,1753
1210,许及之,宋,1734
1211,释文珦,宋,1661
1212,邹浩,宋,1600
1213,韩维,宋,1598
1214,曾丰,宋,1573
1215,释印肃,宋,1519
1216,虞俦,宋,1507
1217,晁说之,宋,1503
1218,喻良能,宋,1465
1219,文天祥,宋,1463
1220,周必大,宋,1442
1221,程公许,宋,1434
1222,舒岳祥,宋,1411
1223,王炎,宋,1404
1224,贺铸,宋,1390
1225,姜特立,宋,1387
1226,李弥逊,宋,1380
1227,释绍昙,宋,1372
1228,陈着,宋,1369
1229,李之仪,宋,1362
1230,宋庠,宋,1362
1231,李彭,宋,1353
1232,苏泂,宋,1342
1233,孔平仲,宋,1335
1234,强至,宋,1332
1235,文同,宋,1328
1236,洪适,宋,1321
1237,晁补之,宋,1303
1238,孙觌,宋,1302
1239,李曾伯,宋,1296
1240,葛胜仲,宋,1288
1241,陈师道,宋,1278
1242,董嗣杲,宋,1277
1243,林希逸,宋,1269
1244,程俱,宋,1269
1245,岳珂,宋,1260
1246,王洋,宋,1250
1247,仇远,宋,1242
1248,辛弃疾,宋,1229
1249,陈宓,宋,1219
1250,郭印,宋,1204
1251,韩琦,宋,1196
1252,李流谦,宋,1194
1253,徐积,宋,1158
1254,张嵲,宋,1157
1255,韩元吉,宋,1150
1256,赵抃,宋,1147
1257,陈普,宋,1146
1258,郑刚中,宋,1120
1259,刘子翚,宋,1114
1260,黄裳,宋,1112
1261,孔武仲,宋,1102
1262,史浩,宋,1086
1263,胡寅,宋,1078
1264,孙应时,宋,1072
1265,陈与义,宋,1062
1266,袁说友,宋,1056
1267,胡仲弓,宋,1043
1268,张孝祥,宋,1023
1269,苏颂,宋,1012
1270,曾几,宋,1007
1271,章甫,宋,991
1272,陆文圭,宋,990
1273,释道潜,宋,972
1274,秦观,宋,964
1275,李俊民,宋,964
1276,戴復古,宋,953
1277,张栻,宋,925
1278,周密,宋,924
1279,姚勉,宋,917
1280,元好问,宋,905
1281,李新,宋,901
1282,陈傅良,宋,890
1283,刘宰,宋,883
1284,释怀深,宋,872
1285,李光,宋,867
1286,释慧空,宋,864
1287,刘辰翁,宋,863
1288,何梦桂,宋,861
1289,王庭珪,宋,858
1290,李石,宋,857
1291,吴潜,宋,856
1292,王迈,宋,854
1293,方一夔,宋,853
1294,王令,宋,846
1295,薛季宣,宋,841
1296,杨亿,宋,835
1297,王质,宋,822
1298,释智愚,宋,814
1299,汪元量,宋,807
1300,王柏,宋,797
1301,曾巩,宋,794
1302,许景衡,宋,794
1303,李龏,宋,793
1304,刘弇,宋,773
1305,廖行之,宋,762
1306,陈著,宋,754
1307,朱松,宋,745
1308,李廌,宋,737
1309,文彦博,宋,735
1310,沈辽,宋,735
1311,杨公远,宋,734
1312,戴表元,宋,730
1313,卫宗武,宋,725
1314,赵秉文,宋,724
1315,叶适,宋,721
1316,毛滂,宋,718
1317,蔡襄,宋,717
1318,刘过,宋,717
1319,韩驹,宋,714
1320,胡宿,宋,704
1321,陈渊,宋,699
1322,李洪,宋,696
1323,吕陶,宋,696
1324,张元干,宋,694
1325,张侃,宋,681
1326,俞德邻,宋,680
1327,牟巘,宋,664
1328,王禹偁,宋,664
1329,魏野,宋,664
1330,郑獬,宋,662
1331,黄庚,宋,660
1332,萧立之,宋,659
1333,曹彦约,宋,653
1334,周孚,宋,653
1335,释智圆,宋,649
1336,范纯仁,宋,644
1337,释宗杲,宋,639
1338,华岳,宋,638
1339,释师范,宋,636
1340,华镇,宋,633
1341,释重显,宋,633
1342,吴则礼,宋,620
1343,释元肇,宋,610
1344,吕南公,宋,609
1345,饶节,宋,609
1346,刘一止,宋,606
1347,郑思肖,宋,594
1348,释绍嵩,宋,593
1349,郑清之,宋,591
1350,戴复古,宋,590
1351,朱翌,宋,590
1352,黄公度,宋,586
1353,汪藻,宋,585
1354,苏籀,宋,581
1355,李处权,宋,576
1356,沈与求,宋,567
1357,王庭圭,宋,566
1358,李觏,宋,561
1359,吴泳,宋,557
1360,赵鼎,宋,557
1361,徐瑞,宋,552
1362,朱淑真,宋,551
1363,陈杰,宋,550
1364,晏殊,宋,545
1365,唐庚,宋,545
1366,叶茵,宋,544
1367,释心月,宋,542
1368,李正民,宋,539
1369,苏过,宋,535
1370,冯时行,宋,534
1371,艾性夫,宋,529
1372,吴文英,宋,524
1373,钱时,宋,523
1374,宋太宗,宋,521
1375,谢逸,宋,520
1376,谢薖,宋,520
1377,陈允平,宋,518
1378,晏几道,宋,517
1379,林逋,宋,513
1380,丘葵,宋,511
1381,张方平,宋,505
1382,范仲淹,宋,498
1383,赵鼎臣,宋,498
1384,释慧远,宋,497
1385,夏竦,宋,493
1386,姜夔,宋,492
1387,林景熙,宋,492
1388,黎廷瑞,宋,488
1389,张纲,宋,487
1390,蒲寿宬,宋,484
1391,赵长卿,宋,482
1392,刘黻,宋,482
1393,张舜民,宋,481
1394,王安中,宋,480
1395,释行海,宋,480
1396,邓肃,宋,478
1397,陈藻,宋,477
1398,葛立方,宋,475
1399,释宝昙,宋,474
1400,冯山,宋,472
1401,陈文蔚,宋,471
1402,杜范,宋,470
1403,谢翱,宋,469
1404,杨冠卿,宋,468
1405,释清远,宋,467
1406,张扩,宋,461
1407,李復,宋,460
1408,米芾,宋,459
1409,晁公遡,宋,449
1410,寇准,宋,444
1411,许月卿,宋,438
1412,刘摰,宋,438
1413,王禹称,宋,438
1414,宋伯仁,宋,437
1415,蔡戡,宋,436
1416,周文璞,宋,435
1417,宋徽宗,宋,435
1418,汪莘,宋,434
1419,裘万顷,宋,428
1420,刘才邵,宋,427
1421,王珪,宋,425
1422,林同,宋,424
1423,张九成,宋,423
1424,刘学箕,宋,412
1425,仲并,宋,408
1426,张炎,宋,406
1427,薛嵎,宋,406
1428,毕仲游,宋,404
1429,陈棣,宋,400
1430,苏舜钦,宋,399
1431,徐照,宋,394
1432,陆佃,宋,394
1433,马廷鸾,宋,391
1434,杨时,宋,388
1435,李吕,宋,387
1436,徐钧,宋,387
1437,朱敦儒,宋,383
1438,宋无,宋,383
1439,叶梦得,宋,381
1440,柳永,宋,374
1441,徐鹿卿,宋,373
1442,阳枋,宋,373
1443,周邦彦,宋,370
1444,释崇岳,宋,369
1445,释祖钦,宋,368
1446,欧阳澈,宋,364
1447,王之望,宋,362
1448,释广闻,宋,362
1449,刘跂,宋,360
1450,曾协,宋,358
1451,陈淳,宋,356
1452,顾逢,宋,356
1453,释如净,宋,354
1454,王灼,宋,351
1455,王铚,宋,351
1456,杨杰,宋,351
1457,洪朋,宋,351
1458,释法熏,宋,344
1459,刘挚,宋,343
1460,彭龟年,宋,342
1461,范祖禹,宋,341
1462,汪炎昶,宋,337
1463,赵文,宋,336
1464,王镃,宋,334
1465,葛绍体,宋,333
1466,释惟一,宋,333
1467,洪刍,宋,332
1468,释智朋,宋,330
1469,王寂,宋,328
1470,张继先,宋,327
1471,于石,宋,326
1472,王阮,宋,325
1473,高斯得,宋,319
1474,王义山,宋,318
1475,朱继芳,宋,318
1476,周弼,宋,315
1477,袁燮,宋,315
1478,赵炅,宋,313
1479,李昴英,宋,312
1480,段成己,宋,311
1481,释慧开,宋,308
1482,晁公溯,宋,308
1483,方蒙仲,宋,307
1484,高翥,宋,304
1485,吴龙翰,宋,303
1486,邓深,宋,303
1487,周麟之,宋,303
1488,石介,宋,300
1489,晁冲之,宋,299
1490,释子淳,宋,299
1491,吴惟信,宋,297
1492,史弥宁,宋,296
1493,李复,宋,296
1494,舒亶,宋,295
1495,许棐,宋,295
1496,廖刚,宋,293
1497,范浚,宋,290
1498,罗公升,宋,290
1499,赵汝鐩,宋,288
1500,陶弼,宋,288
1501,敖陶孙,宋,287
1502,释了惠,宋,287
1503,陈襄,宋,287
1504,朱长文,宋,286
1505,释道璨,宋,286
1506,龚璛,宋,282
1507,张先,宋,279
1508,真德秀,宋,279
1509,周行己,宋,279
1510,释善珍,宋,277
1511,沈遘,宋,277
1512,高似孙,宋,275
1513,林季仲,宋,275
1514,员兴宗,宋,275
1515,程珌,宋,273
1516,杨简,宋,272
1517,赵希逢,宋,270
1518,徐玑,宋,269
1519,洪皓,宋,268
1520,陈舜俞,宋,267
1521,施枢,宋,266
1522,释梵琮,宋,266
1523,王圭,宋,266
1524,杨无咎,宋,264
1525,戴栩,宋,264
1526,连文凤,宋,263
1527,陈岩,宋,262
1528,赵彦端,宋,262
1529,张咏,宋,262
1530,度正,宋,261
1531,释普度,宋,261
1532,贾似道,宋,258
1533,黄庶,宋,258
1534,释可湘,宋,256
1535,蔡伸,宋,253
1536,向子諲,宋,251
1537,陈起,宋,250
1538,田锡,宋,250
1539,乐雷发,宋,247
1540,赵汝腾,宋,246
1541,石孝友,宋,245
1542,释月磵,宋,245
1543,释道宁,宋,244
1544,张守,宋,244
1545,祖无择,宋,243
1546,赵佶,宋,240
1547,赵师侠,宋,238
1548,释原妙,宋,238
1549,程垓,宋,237
1550,释如珙,宋,237
1551,林亦之,宋,236
1552,史尧弼,宋,235
1553,周南,宋,234
1554,释守卓,宋,234
1555,舒邦佐,宋,233
1556,严羽,宋,231
1557,傅察,宋,231
1558,赵师秀,宋,231
1559,释普济,宋,229
1560,释妙伦,宋,229
1561,丁谓,宋,227
1562,赵善括,宋,227
1563,晁端礼,宋,225
1564,陈深,宋,224
1565,王奕,宋,222
1566,张埴,宋,221
1567,张伯端,宋,219
1568,余靖,宋,219
1569,刘筠,宋,219
1570,李若水,宋,218
1571,葛长庚,宋,217
1572,陈克,宋,217
1573,释师观,宋,215
1574,袁甫,宋,210
1575,段克己,宋,209
1576,汪梦斗,宋,208
1577,胡宏,宋,208
1578,赵孟坚,宋,207
1579,宋白,宋,207
1580,释昙华,宋,207
1581,程洵,宋,207
1582,翁卷,宋,207
1583,徐元杰,宋,206
1584,释斯植,宋,206
1585,释道颜,宋,205
1586,李壁,宋,202
1587,吕渭老,宋,199
1588,赵湘,宋,198
1589,赵汝燧,宋,198
1590,释慧晖,宋,196
1591,吕祖谦,宋,194
1592,陈元晋,宋,194
1593,洪炎,宋,194
1594,释咸杰,宋,193
1595,陈亮,宋,192
1596,黄彦平,宋,191
1597,滕岑,宋,190
1598,张商英,宋,189
1599,释永颐,宋,189
1600,金君卿,宋,189
1601,郑侠,宋,189
1602,周端臣,宋,188
1603,家铉翁,宋,187
1604,俞桂,宋,187
1605,释大观,宋,186
1606,徐集孙,宋,185
1607,薛师石,宋,183
1608,胡铨,宋,183
1609,严粲,宋,183
1610,谢枋得,宋,182
1611,任希夷,宋,182
1612,释云岫,宋,182
1613,刘应时,宋,181
1614,曾极,宋,180
1615,吴锡畴,宋,180
1616,李至,宋,179
1617,真山民,宋,179
1618,蒋之奇,宋,178
1619,武衍,宋,177
1620,崔敦诗,宋,175
1621,张抡,宋,174
1622,释慧性,宋,173
1623,郭应祥,宋,172
1624,史铸,宋,172
1625,蔡肇,宋,172
1626,李昉,宋,170
1627,阮阅,宋,170
1628,李昭玘,宋,170
1629,慕容彦逢,宋,170
1630,方信孺,宋,169
1631,徐俯,宋,169
1632,陶梦桂,宋,169
1633,潘阆,宋,168
1634,史达祖,宋,167
1635,卢祖皋,宋,167
1636,张道洽,宋,166
1637,张伯玉,宋,166
1638,杨蟠,宋,166
1639,黄机,宋,165
1640,曾觌,宋,164
1641,陈楠,宋,163
1642,释子益,宋,162
1643,蒋捷,宋,160
1644,王同祖,宋,157
1645,方凤,宋,157
1646,李质,宋,156
1647,李清照,宋,156
1648,钱惟演,宋,155
1649,崔敦礼,宋,155
1650,包恢,宋,154
1651,赵崇嶓,宋,154
1652,葛天民,宋,152
1653,罗与之,宋,152
1654,陈郁,宋,151
1655,蔡松年,宋,151
1656,吕颐浩,宋,150
1657,朱槔,宋,149
1658,洪迈,宋,147
1659,利登,宋,146
1660,高观国,宋,144
1661,宋高宗,宋,144
1662,释法薰,宋,144
1663,王遂,宋,143
1664,马之纯,宋,142
1665,谌祜,宋,142
1666,袁去华,宋,141
1667,赵公豫,宋,141
1668,释普宁,宋,141
1669,张载,宋,140
1670,释月涧,宋,140
1671,陈瓘,宋,139
1672,吴儆,宋,139
1673,张炜,宋,139
1674,杨备,宋,139
1675,方千里,宋,138
1676,释道冲,宋,138
1677,潘牥,宋,137
1678,王仲修,宋,137
1679,释惠崇,宋,137
1680,綦崇礼,宋,137
1681,戴昺,宋,136
1682,释师体,宋,135
1683,张公庠,宋,135
1684,沈瀛,宋,134
1685,周彦质,宋,134
1686,徐经孙,宋,133
1687,汪应辰,宋,133
1688,释契嵩,宋,132
1689,释晓莹,宋,131
1690,杨泽民,宋,130
1691,徐侨,宋,130
1692,李龙高,宋,129
1693,王谌,宋,128
1694,毛珝,宋,128
1695,金朋说,宋,128
1696,杨奂,宋,128
1697,卫泾,宋,127
1698,金履详,宋,127
1699,尤袤,宋,124
1700,张尧同,宋,124
1701,胡仲参,宋,124
1702,赵友直,宋,124
1703,易士达,宋,123
1704,石延年,宋,122
1705,杜安世,宋,122
1706,释义青,宋,122
1707,释克勤,宋,122
1708,张榘,宋,121
1709,释法泰,宋,121
1710,释慧方,宋,120
1711,范镇,宋,119
1712,张玉孃,宋,119
1713,卢襄,宋,118
1714,释遵式,宋,117
1715,刘子寰,宋,116
1716,仲殊,宋,116
1717,熊禾,宋,115
1718,张明中,宋,115
1719,程颢,宋,115
1720,陈三聘,宋,114
1721,赵以夫,宋,114
1722,徐似道,宋,113
1723,释延寿,宋,113
1724,潘玙,宋,113
1725,曹冠,宋,112
1726,许尚,宋,112
1727,柴望,宋,111
1728,许应龙,宋,111
1729,王沂孙,宋,109
1730,林光朝,宋,109
1731,杨炎正,宋,108
1732,赵必𤩪,宋,108
1733,周昂,宋,108
1734,王千秋,宋,106
1735,释文礼,宋,106
1736,吴可,宋,106
1737,张至龙,宋,105
1738,白珽,宋,104
1739,孙嵩,宋,103
1740,丘崈,宋,102
1741,卢炳,宋,102
1742,侯置,宋,101
1743,苏庠,宋,101
1744,苏洵,宋,101
1745,释道昌,宋,100
1746,姚述尧2,宋,99
1747,释祖先,宋,98
1748,刘安上,宋,98
1749,陈德武,宋,97
1750,黄文雷,宋,97
1751,蒋堂,宋,97
1752,吕胜己,宋,96
1753,鲜于侁,宋,96
1754,程师孟,宋,95
1755,沈括,宋,94
1756,黄人杰,宋,94
1757,程大昌,宋,94
1758,释明辩,宋,93
1759,张矩,宋,93
1760,唐仲友,宋,93
1761,王安国,宋,92
1762,陈尧佐,宋,91
1763,郑樵,宋,91
1764,李处全,宋,90
1765,宇文虚中,宋,89
1766,陈长方,宋,88
1767,蔡沈,宋,88
1768,王随,宋,88
1769,左纬,宋,88
1770,李刘,宋,87
1771,管鉴,宋,87
1772,姚镛,宋,86
1773,沈说,宋,86
1774,释士珪,宋,86
1775,林宪,宋,85
1776,朱弁,宋,85
1777,刘迎,宋,85
1778,汪晫,宋,84
1779,陈鉴之,宋,84
1780,崔鶠,宋,84
1781,钱闻诗,宋,83
1782,杨皇后,宋,83
1783,黄榦,宋,82
1784,赵时韶,宋,82
1785,晁逈,宋,82
1786,林表民,宋,81
1787,释道济,宋,81
1788,张釜,宋,81
1789,林泳,宋,81
1790,罗椅,宋,80
1791,陈天麟,宋,80
1792,元绛,宋,79
1793,戴炳,宋,79
1794,康与之,宋,78
1795,刘埙,宋,77
1796,李师中,宋,76
1797,赵令畤,宋,76
1798,叶绍翁,宋,76
1799,林尚仁,宋,76
1800,邓忠臣,宋,76
1801,薛道光,宋,76
1802,赵必?,宋,76
1803,陈耆卿,宋,75
1804,赵葵,宋,75
1805,曾肇,宋,75
1806,曾惇,宋,75
1807,龙辅,宋,75
1808,党怀英,宋,75
1809,曹组,宋,74
1810,释鼎需,宋,74
1811,释普岩,宋,74
1812,沈端节,宋,73
1813,释宗演,宋,73
1814,郑会,宋,73
1815,唐士耻,宋,73
1816,熊鉌,宋,73
1817,王安礼,宋,72
1818,楼璹,宋,72
1819,詹初,宋,72
1820,喻汝砺,宋,72
1821,赵汝回,宋,71
1822,方逢辰,宋,71
1823,钱选,宋,71
1824,释清了,宋,71
1825,黄干,宋,71
1826,张良臣,宋,70
1827,京镗,宋,70
1828,姚孝锡,宋,70
1829,罗愿,宋,69
1830,赵希迈,宋,69
1831,高登,宋,69
1832,释云,宋,69
1833,释安永,宋,69
1834,赵汝绩,宋,69
1835,张弋,宋,69
1836,赵构,宋,68
1837,释祖可,宋,68
1838,释守珣,宋,68
1839,梅挚,宋,68
1840,释道行,宋,68
1841,王炎2,宋,66
1842,何耕,宋,66
1843,何应龙,宋,66
1844,崔与之,宋,65
1845,吴沆,宋,65
1846,张藴,宋,65
1847,陈必復,宋,65
1848,刘季孙,宋,65
1849,薛绍彭,宋,65
1850,吴激,宋,65
1851,柴元彪,宋,64
1852,潘良贵,宋,64
1853,林用中,宋,64
1854,赵崇鉘,宋,64
1855,李涛,宋,63
1856,王琪,宋,63
1857,方翥,宋,63
1858,释宝印,宋,63
1859,朱南杰,宋,63
1860,张辑,宋,62
1861,顾禧,宋,62
1862,龚开,宋,62
1863,王庭筠,宋,62
1864,李兼,宋,61
1865,释玿,宋,61
1866,卫博,宋,61
1867,陈东,宋,60
1868,郑起,宋,60
1869,释道枢,宋,60
1870,邹登龙,宋,60
1871,潘大临,宋,60
1872,金履祥,宋,60
1873,林正大,宋,59
1874,黄公绍,宋,59
1875,姚宽,宋,59
1876,释净端,宋,59
1877,夏元鼎,宋,58
1878,梁栋,宋,58
1879,释师一,宋,58
1880,释坚璧,宋,58
1881,陈景沂,宋,57
1882,邓剡,宋,57
1883,释从瑾,宋,57
1884,张俞,宋,57
1885,陈宗远,宋,57
1886,穆修,宋,57
1887,释昙贲,宋,57
1888,徐安国,宋,56
1889,马子严,宋,56
1890,释文准,宋,56
1891,游九言,宋,55
1892,李邴,宋,55
1893,林之奇,宋,55
1894,释德光,宋,55
1895,尹洙,宋,54
1896,李焘,宋,54
1897,吕胜已,宋,54
1898,王观,宋,53
1899,危稹,宋,53
1900,陈纪,宋,53
1901,王以宁,宋,53
1902,黄大受,宋,53
1903,刘子澄,宋,53
1904,宗泽,宋,53
1905,黄升,宋,52
1906,孙锐,宋,52
1907,赵希㯝,宋,52
1908,宋自逊,宋,51
