id,name,dynasty,poem_count
1909,葛郯,宋,51
1910,赵戣,宋,51
1911,黄希旦,宋,51
1912,梅询,宋,51
1913,释咸静,宋,51
1914,释绍隆,宋,51
1915,密璹,宋,51
1916,蔡圭,宋,51
1917,何澹,宋,50
1918,谢伋,宋,50
1919,田况,宋,50
1920,萧澥,宋,50
1921,林昉,宋,50
1922,蔡京,宋,49
1923,释嗣宗,宋,49
1924,释道生,宋,49
1925,吴栻,宋,49
1926,释祖珍,宋,49
1927,王若虚,宋,49
1928,夏倪,宋,48
1929,庞谦孺,宋,48
1930,陈洵直,宋,48
1931,黄敏求,宋,48
1932,曾由基,宋,48
1933,王志道,宋,48
1934,葛起耕,宋,48
1935,释胜,宋,48
1936,吴渊,宋,47
1937,冯伯规,宋,47
1938,吕声之,宋,47
1939,释圆悟,宋,47
1940,边元鼎,宋,47
1941,释如本,宋,46
1942,陆九渊,宋,46
1943,沈继祖,宋,46
1944,毛直方,宋,46
1945,刘仙伦,宋,45
1946,陈人杰,宋,45
1947,周敦颐,宋,45
1948,杨巽斋,宋,45
1949,释道川,宋,45
1950,陈轩,宋,45
1951,丘崇,宋,45
1952,元德明,宋,45
1953,蒲宗孟,宋,44
1954,严仁,宋,44
1955,冯取洽,宋,44
1956,万俟绍之,宋,44
1957,董颖,宋,44
1958,释亮,宋,44
1959,刘仲尹,宋,44
1960,刘翰,宋,43
1961,毛并,宋,43
1962,刘植,宋,43
1963,蔡槃,宋,43
1964,赵元,宋,43
1965,陈抟,宋,42
1966,韩玉,宋,42
1967,萧廷之,宋,42
1968,巩丰,宋,42
1969,杨长孺,宋,42
1970,郑文宝,宋,42
1971,赵处澹,宋,42
1972,罗从彦,宋,42
1973,张斛,宋,42
1974,李缜,宋,41
1975,刘望之,宋,41
1976,万俟咏,宋,41
1977,富弼,宋,41
1978,区仕衡,宋,41
1979,翁森,宋,41
1980,李思衍,宋,41
1981,傅梦得,宋,41
1982,曹辅,宋,41
1983,杜衍,宋,41
1984,穆脩,宋,41
1985,杨徽之,宋,39
1986,郑域,宋,39
1987,向,宋,39
1988,曾季貍,宋,39
1989,宋孝宗,宋,39
1990,吕祖俭,宋,39
1991,杜耒,宋,39
1992,赵庚夫,宋,39
1993,王琮,宋,39
1994,艾可翁,宋,39
1995,钱易,宋,39
1996,释希昼,宋,39
1997,齐唐,宋,39
1998,米友仁,宋,38
1999,释了演,宋,38
2000,欧阳鈇,宋,38
2001,吕定,宋,38
2002,释藴常,宋,38
2003,闻人祥正,宋,38
2004,陈公辅,宋,38
2005,张澄,宋,38
2006,张蕴,宋,38
2007,王易简,宋,37
2008,储泳,宋,37
2009,赵企,宋,37
2010,释守浄,宋,37
2011,程敦厚,宋,37
2012,柴随亨,宋,37
2013,陈某,宋,37
2014,胡斗南,宋,37
2015,杨修,宋,37
2016,黄履,宋,37
2017,李公麟,宋,37
2018,王元粹,宋,37
2019,张,宋,36
2020,许将,宋,36
2021,张枢,宋,36
2022,范端臣,宋,36
2023,李建中,宋,36
2024,李叔与,宋,36
2025,何文季,宋,36
2026,孙岩,宋,36
2027,张士逊,宋,36
2028,楼异,宋,36
2029,释本才,宋,36
2030,高士谈,宋,36
2031,李堪,宋,35
2032,王诜,宋,35
2033,张景修,宋,35
2034,萧德藻,宋,35
2035,冯坦,宋,35
2036,宋京,宋,35
2037,曾布,宋,34
2038,刘泾,宋,34
2039,彭元逊,宋,34
2040,吕希纯,宋,34
2041,胡仔,宋,34
2042,邵棠,宋,34
2043,李商叟,宋,34
2044,何基,宋,34
2045,吴处厚,宋,34
2046,释洵,宋,34
2047,晁迥,宋,34
2048,刘从益,宋,34
2049,萧贡,宋,34
2050,麻九畴,宋,34
2051,蔡确,宋,33
2052,萧元之,宋,33
2053,刘将孙,宋,33
2054,倪偁,宋,33
2055,释法全,宋,33
2056,吴光,宋,33
2057,刘鑑,宋,33
2058,方逢振,宋,33
2059,许广渊,宋,33
2060,释了元,宋,33
2061,胡安国,宋,33
2062,雷渊,宋,33
2063,王操,宋,32
2064,陈亚,宋,32
2065,宋先生,宋,32
2066,卓田,宋,32
2067,曾纡,宋,32
2068,朱服,宋,32
2069,释了一,宋,32
2070,李长庚,宋,32
2071,潘柽,宋,32
2072,唐询,宋,32
2073,王大受,宋,32
2074,楼楚材,宋,32
2075,甘泳,宋,32
2076,释行瑛,宋,32
2077,耿南仲,宋,32
2078,史肃,宋,32
2079,俞紫芝,宋,31
2080,孙惟信,宋,31
2081,李彭老,宋,31
2082,张绍文,宋,31
2083,王梦应,宋,31
2084,黄叔达,宋,31
2085,折彦质,宋,31
2086,孙介,宋,31
2087,赵汝譡,宋,31
2088,钱昭度,宋,31
2089,释元净,宋,31
2090,彭秋宇,宋,31
2091,熊瑞,宋,31
2092,罗适,宋,31
2093,释显忠,宋,31
2094,孙何,宋,31
2095,章得象,宋,31
2096,侯寘,宋,31
2097,李纯甫,宋,31
2098,赵沨,宋,31
2099,赵善扛,宋,30
2100,翁元龙,宋,30
2101,章谦亨,宋,30
2102,吴势卿,宋,30
2103,刘鉴,宋,30
2104,释思岳,宋,30
2105,施宜生,宋,30
2106,释仲皎,宋,30
2107,王予可,宋,30
2108,陈谦,宋,30
2109,孙因,宋,30
2110,张衡,宋,30
2111,缪鑑,宋,30
2112,商倚,宋,30
2113,李乘,宋,30
2114,释冲邈,宋,30
2115,马定国,宋,30
2116,路铎,宋,30
2117,刘基,元,1730
2118,张昱,元,1073
2119,杨维桢,元,979
2120,耶律铸,元,911
2121,张翥,元,891
2122,萨都剌,元,886
2123,马钰,元,880
2124,凌云翰,元,872
2125,宋褧,元,820
2126,耶律楚材,元,818
2127,王冕,元,783
2128,关汉卿,元,766
2129,徐贲,元,679
2130,范梈,元,662
2131,叶颙,元,655
2132,王哲,元,635
2133,郭钰,元,631
2134,赵孟頫,元,606
2135,蓝仁,元,601
2136,成廷圭,元,587
2137,郑元祐,元,586
2138,吴当,元,574
2139,张羽,元,542
2140,张雨,元,538
2141,陈镒,元,521
2142,陶宗仪,元,509
2143,曹伯启,元,503
2144,黄溍,元,495
2145,王恽,元,481
2146,虞集,元,476
2147,许有壬,元,476
2148,马致远,元,416
2149,刘鹗,元,409
2150,李孝光,元,404
2151,黄玠,元,388
2152,高明《蔡伯喈琵琶记》,元,377
2153,丁鹤年,元,374
2154,周权,元,366
2155,刘诜,元,363
2156,白朴,元,359
2157,蓝智,元,359
2158,王实甫,元,358
2159,王祎,元,357
2160,唐桂芳,元,352
2161,袁桷,元,341
2162,柯丹邱《荆钗记》,元,340
2163,戴良,元,337
2164,周伯琦,元,333
2165,傅若金,元,328
2166,黄镇成,元,326
2167,陈孚,元,324
2168,丁复,元,323
2169,陈樵,元,319
2170,王逢,元,314
2171,陈谟,元,313
2172,郑光祖,元,311
2173,尹廷高,元,311
2174,周巽,元,309
2175,杨弘道,元,308
2176,张仲深,元,300
2177,马祖常,元,293
2178,谢应芳,元,286
2179,刘因,元,286
2180,卢琦,元,282
2181,柯九思,元,282
2182,倪瓒,元,281
2183,乃贤,元,280
2184,魏初,元,279
2185,施惠《幽闺记》,元,277
2186,徐田臣《杀狗记》,元,276
2187,何中,元,274
2188,梁寅,元,272
2189,廖大圭,元,272
2190,杨景贤,元,266
2191,周霆震,元,266
2192,侯善渊,元,259
2193,朱晞颜,元,254
2194,吴景奎,元,241
2195,郭翼,元,237
2196,张可久,元,224
2197,李延兴,元,224
2198,吴镇,元,219
2199,马臻,元,212
2200,郑延玉,元,211
2201,张宪,元,210
2202,刘唐卿《白兔记》,元,210
2203,揭傒斯,元,206
2204,李道纯,元,204
2205,贾仲明,元,202
2206,杨载,元,200
2207,贡师泰,元,198
2208,邵亨贞,元,197
2209,丘处机,元,197
2210,吕诚,元,195
2211,刘永之,元,193
2212,朱希晦,元,192
2213,宋濂,元,191
2214,岑安卿,元,190
2215,陈基,元,186
2216,高文秀,元,183
2217,乔吉,元,180
2218,郯韶,元,178
2219,冯子振,元,176
2220,吾丘衍,元,174
2221,顾瑛,元,173
2222,钱宰,元,173
2223,郝经,元,170
2224,尹志平,元,169
2225,柳贯,元,169
2226,张弘范,元,168
2227,王吉昌,元,168
2228,赵汸,元,167
2229,汤舜民,元,166
2230,胡天游,元,165
2231,贡奎,元,165
2232,姬翼,元,163
2233,金涓,元,162
2234,谭处端,元,158
2235,贡性之,元,155
2236,杨梓,元,151
2237,刘敏中,元,149
2238,吴师道,元,147
2239,王丹桂,元,146
2240,刘秉忠,元,142
2241,张养浩,元,139
2242,周砥,元,139
2243,陈旅,元,138
2244,吴莱,元,136
2245,陈高,元,135
2246,萧德祥《小孙屠》,元,134
2247,善住,元,130
2248,邓文原,元,127
2249,王士熙,元,126
2250,朱德润,元,126
2251,王行,元,126
2252,舒頔,元,120
2253,梵琦,元,119
2254,曹文晦,元,118
2255,陈宜甫,元,118
2256,陈泰,元,109
2257,石君宝,元,107
2258,谢宗可,元,106
2259,危素,元,106
2260,于立,元,104
2261,吴澄,元,103
2262,卢挚,元,102
2263,郭居敬,元,102
2264,杨允孚,元,101
2265,尚仲贤,元,100
2266,洪希文,元,97
2267,王处一,元,96
2268,黄清老,元,96
2269,贯云石,元,94
2270,余阙,元,94
2271,李士瞻,元,93
2272,宫天挺,元,92
2273,明本,元,92
2274,姚燧,元,89
2275,秦简夫,元,89
2276,洪焱祖,元,89
2277,李文蔚,元,87
2278,安熙,元,87
2279,王伯成,元,85
2280,袁易,元,84
2281,蒲道源,元,81
2282,曾瑞,元,81
2283,许恕,元,81
2284,欧阳玄,元,81
2285,张伯淳,元,80
2286,钱惟善,元,80
2287,陆仁,元,79
2288,许谦,元,77
2289,长筌子,元,76
2290,吴昌龄,元,74
2291,张之翰,元,74
2292,朱庭玉,元,70
2293,沈禧,元,68
2294,黄公望,元,68
2295,张玉娘,元,68
2296,张野,元,68
2297,程钜夫,元,68
2298,惟则,元,67
2299,吴克恭,元,66
2300,刘处玄,元,65
2301,许衡,元,65
2302,刘时中,元,64
2303,郑洪,元,63
2304,滕斌,元,63
2305,张天英,元,63
2306,大欣,元,62
2307,张国宾,元,61
2308,鲜于枢,元,59
2309,杨显之,元,59
2310,高明,元,59
2311,李齐贤,元,59
2312,程文海,元,58
2313,孔文卿,元,57
2314,武汉臣,元,57
2315,孟汉卿,元,57
2316,何景福,元,57
2317,胡助,元,57
2318,刘志渊,元,56
2319,谷子敬,元,55
2320,刘麟瑞,元,55
2321,周棐,元,55
2322,岳伯川,元,54
2323,清珙,元,54
2324,王祯,元,52
2325,杜仁杰,元,50
2326,王子一,元,50
2327,薛汉,元,50
2328,李存,元,50
2329,宗衍,元,50
2330,王佐,元,50
2331,李唐宾,元,49
2332,王晔,元,49
2333,刘庭信,元,47
2334,胡炳文,元,47
2335,狄君厚,元,46
2336,萧德祥,元,46
2337,王彝,元,46
2338,费唐臣,元,45
2339,罗贯中,元,45
2340,揭祐民,元,45
2341,纪君祥,元,44
2342,袁士元,元,44
2343,曹之谦,元,44
2344,郑允端,元,44
2345,潘伯脩,元,44
2346,李好古,元,43
2347,史九散人,元,43
2348,行端,元,43
2349,任士林,元,43
2350,雅琥,元,42
2351,彭炳,元,42
2352,吴全节,元,42
2353,李直夫,元,41
2354,张寿卿,元,41
2355,陈秀民,元,41
2356,金仁杰,元,40
2357,黎伯元,元,39
2358,黄复圭,元,39
2359,张简,元,38
2360,戴善甫,元,38
2361,李行甫,元,38
2362,刘君锡,元,38
2363,陈栎,元,38
2364,姚文奂,元,38
2365,陈方,元,38
2366,邓玉宾,元,37
2367,李寿卿,元,37
2368,王玠,元,36
2369,刘唐卿,元,36
2370,赵雍,元,36
2371,方行,元,36
2372,华幼武,元,36
2373,元淮,元,35
2374,周驰,元,35
2375,麻革,元,35
2376,薛昂夫,元,34
2377,石子章,元,34
2378,潘纯,元,34
2379,郑东,元,34
2380,无愠,元,34
2381,刘涣,元,33
2382,孙仲章,元,33
2383,王仲文,元,33
2384,康进之,元,32
2385,许有孚,元,32
2386,王氏,元,31
2387,李序,元,31
2388,李致远,元,31
2389,王旭,元,31
2390,郭天锡,元,31
2391,高茂卿,元,30
2392,周文质,元,30
2393,朱凯,元,30
2394,顾盟,元,30
2395,薛玄曦,元,30
2396,王仲元,元,29
2397,吴存,元,29
2398,汪珍,元,29
2399,李瓒,元,29
2400,陈庚,元,28
2401,陈肃,元,28
2402,徐再思,元,28
2403,汪泽民,元,28
2404,张端,元,28
2405,至仁,元,28
2406,房皞,元,28
2407,刘跃,元,28
2408,张氏,元,27
2409,吴仁卿,元,27
2410,周德清,元,27
2411,杜本,元,27
2412,泰不华,元,27
2413,何失,元,27
2414,郑玉,元,26
2415,兰楚芳,元,26
2416,宋方壶,元,26
2417,孙季昌,元,26
2418,宋本,元,26
2419,高克恭,元,26
2420,高道宽,元,26
2421,姚公枢,元,26
2422,王都中,元,26
2423,王艮,元,26
2424,罗蒙正,元,26
2425,韩性,元,25
2426,卢亘,元,25
2427,项炯,元,25
2428,李元圭,元,25
2429,陈赓,元,24
2430,吕止庵,元,24
2431,山主,元,24
2432,马熙,元,24
2433,冯尊师,元,24
2434,杨敬德,元,24
2435,卞思义,元,23
2436,胡祗遹,元,23
2437,释英,元,23
2438,甘立,元,23
2439,林泉生,元,22
2440,许桢,元,22
2441,牧常晁,元,22
2442,舒逊,元,22
2443,王璋,元,22
2444,李溥光,元,22
2445,宇文公谅,元,22
2446,邾经,元,22
2447,孙叔顺,元,21
2448,文质,元,21
2449,孙蕙兰,元,21
2450,陈雷,元,21
2451,瞿智,元,21
2452,赵彦晖,元,20
2453,王德信,元,20
2454,李真人,元,20
2455,李穆,元,19
2456,张鸣善,元,19
2457,沈右,元,19
2458,王磐,元,19
2459,胡长孺,元,19
2460,聂古柏,元,19
2461,吴志淳,元,19
2462,刘仁本,元,19
2463,白贲,元,18
2464,赵善庆,元,18
2465,詹时雨,元,18
2466,杨云鹏,元,18
2467,杨翮,元,18
2468,圆至,元,18
2469,胡用和,元,17
2470,庾吉甫,元,17
2471,睢景臣,元,17
2472,侯正卿,元,17
2473,方澜,元,17
2474,黄石翁,元,17
2475,张起岩,元,17
2476,王鉴,元,16
2477,钟嗣成,元,16
2478,任昱,元,16
2479,王大学士,元,16
2480,王和卿,元,16
2481,钱霖,元,16
2482,荆干臣,元,16
2483,陈德永,元,16
2484,王畛,元,16
2485,潘音,元,16
2486,张宇,元,16
2487,屠性,元,16
2488,陆友,元,16
2489,祖柏,元,16
2490,李隼,元,16
2491,徐舫,元,16
2492,昂吉,元,16
2493,顾德润,元,15
2494,高安道,元,15
2495,契玉立,元,15
2496,吕思诚,元,15
2497,陆居仁,元,15
2498,张渥,元,15
2499,元明善,元,15
2500,伯颜（子中,元,15
2501,王畦,元,15
2502,黎崱,元,15
2503,甘复,元,15
2504,刘崧,明,2000
2505,陈献章,明,2000
2506,王世贞,明,2000
2507,李梦阳,明,2000
2508,郭之奇,明,2000
2509,欧大任,明,2000
2510,胡应麟,明,2000
2511,顾璘,明,2000
2512,程敏政,明,2000
2513,杨士奇,明,2000
2514,胡奎,明,2000
2515,卢龙云,明,2000
2516,邓云霄,明,2000
2517,陈恭尹,明,2000
2518,屈大均,明,2000
2519,袁宏道,明,1913
2520,张萱,明,1893
2521,释函是,明,1891
2522,成鹫,明,1878
2523,孙承恩,明,1844
2524,徐熥,明,1805
2525,邵宝,明,1786
2526,顾清,明,1783
2527,区大相,明,1783
2528,何景明,明,1770
2529,湛若水,明,1767
2530,黎民表,明,1760
2531,徐渭,明,1707
2532,边贡,明,1676
2533,杨慎,明,1671
2534,王夫之,明,1670
2535,李攀龙,明,1665
2536,释函可,明,1636
2537,林光,明,1622
2538,陆深,明,1576
2539,吴与弼,明,1541
2540,于慎行,明,1525
2541,薛瑄,明,1489
2542,李之世,明,1485
2543,释今无,明,1483
2544,黄衷,明,1409
2545,李孙宸,明,1403
2546,王恭,明,1393
2547,朱诚泳,明,1392
2548,佘翔,明,1367
2549,谢榛,明,1299
2550,江源,明,1292
2551,严嵩,明,1287
2552,张宁,明,1264
2553,庄昶,明,1246
2554,郑善夫,明,1189
2555,黄佐,明,1126
2556,张弼,明,1113
2557,沈周,明,1093
2558,陈琏,明,1060
2559,张元凯,明,1048
2560,黄省曾,明,1028
2561,陈子升,明,1013
2562,王彦泓,明,1003
2563,何吾驺,明,988
2564,王鏊,明,954
2565,陶安,明,948
2566,郑真,明,928
2567,文徵明,明,915
2568,高启,明,910
2569,王渐逵,明,909
2570,宗臣,明,883
2571,霍与瑕,明,883
2572,符锡,明,860
2573,李昌祺,明,841
2574,孙蕡,明,821
2575,金幼孜,明,819
2576,李云龙,明,802
2577,欧必元,明,799
2578,韩雍,明,798
2579,石宝,明,793
2580,苏葵,明,788
2581,林大春,明,774
2582,庞嵩,明,742
2583,黄仲昭,明,742
2584,祝允明,明,735
2585,郭谏臣,明,726
2586,王廷陈,明,725
2587,王绂,明,711
2588,薛蕙,明,711
2589,王立道,明,695
2590,钟芳,明,693
2591,胡俨,明,689
2592,谢迁,明,680
2593,区越,明,679
2594,黄廷用,明,678
2595,郑学醇,明,671
2596,唐顺之,明,665
2597,黎遂球,明,664
2598,王守仁,明,652
2599,董其昌,明,649
2600,贝琼,明,645
2601,曹义,明,645
2602,何绛,明,641
2603,史鉴,明,640
2604,林熙春,明,637
2605,杨巍,明,634
2606,袁华,明,616
2607,倪谦,明,607
2608,李东阳,明,605
2609,童轩,明,598
2610,张煌言,明,595
2611,祁顺,明,595
2612,尹台,明,592
2613,赵完璧,明,590
2614,王弘诲,明,589
2615,张天赋,明,589
2616,王汝玉,明,587
2617,罗钦顺,明,583
2618,韩日缵,明,582
2619,汪广洋,明,579
2620,黄公辅,明,579
2621,林鸿,明,578
2622,陶益,明,574
2623,邓林,明,573
2624,孙一元,明,561
2625,区元晋,明,561
2626,倪岳,明,558
2627,徐庸,明,554
2628,谢晋,明,553
2629,邓雅,明,546
2630,韩上桂,明,545
2631,伍瑞隆,明,533
2632,董纪,明,532
2633,李英,明,524
2634,王称,明,521
2635,孙继皋,明,517
2636,杨爵,明,512
2637,李昱,明,511
2638,唐之淳,明,510
2639,陈子壮,明,509
2640,沈鍊,明,506
2641,张以宁,明,503
2642,潘希曾,明,499
2643,何巩道,明,498
2644,林俊,明,493
2645,释宗泐,明,485
2646,唐文凤,明,480
2647,杨荣,明,478
2648,梁清标,明,470
2649,方孝孺,明,458
2650,周瑛,明,457
2651,王缜,明,457
2652,张吉,明,453
2653,凌义渠,明,452
2654,于谦,明,443
2655,王邦畿,明,440
2656,何乔新,明,436
2657,解缙,明,432
2658,童冀,明,432
2659,林弼,明,424
2660,张诩,明,424
2661,邱云霄,明,422
2662,胡直,明,422
2663,庞尚鹏,明,418
2664,李流芳,明,417
2665,史谨,明,416
2666,曹于汴,明,416
2667,尤侗,明,415
2668,黄淮,明,414
2669,夏言,明,413
2670,谢肃,明,411
2671,王佐（汝学,明,408
2672,苏仲,明,408
2673,唐寅,明,404
2674,林大钦,明,400
2675,范景文,明,394
2676,张穆,明,392
2677,孙传庭,明,391
2678,沈守正,明,381
2679,吴俨,明,380
2680,宋登春,明,375
2681,梁以壮,明,374
2682,李时行,明,373
2683,叶春及,明,371
2684,杨基,明,367
2685,管讷,明,363
2686,黎景义,明,359
2687,李贤（原德,明,358
2688,卢楠,明,356
2689,乌斯道,明,351
2690,郑岳,明,351
2691,邹元标,明,350
2692,黎贞,明,348
2693,陈邦彦,明,348
2694,龚诩,明,341
2695,罗伦,明,338
2696,夏良胜,明,336
2697,朱朴,明,334
2698,区怀瑞,明,331
2699,虞堪,明,330
2700,王洪,明,328
2701,谢元汴,明,327
2702,倪元璐,明,322
2703,丘浚,明,314
2704,卢宁,明,310
2705,陈繗,明,307
2706,袁凯,明,306
2707,程本立,明,305
2708,罗亨信,明,304
2709,钱谦益,明,302
2710,殷奎,明,297
2711,韩邦奇,明,296
2712,吴琏,明,296
2713,区怀年,明,295
2714,袁宗道,明,294
2715,郑文康,明,292
2716,龚鼎孳,明,291
2717,曹溶,明,291
2718,申佳允,明,289
2719,李江,明,289
2720,孙绪,明,283
2721,夏原吉,明,282
2722,邝露,明,282
2723,余继登,明,279
2724,杨起元,明,279
2725,吴宽,明,275
2726,戚继光,明,274
2727,梁有誉,明,272
2728,朱浙,明,266
2729,薛始亨,明,265
2730,王绅,明,262
2731,张羽（凤举,明,261
2732,谢与思,明,258
2733,徐祯卿,明,256
2734,罗玘,明,254
2735,温纯,明,254
2736,程嘉燧,明,251
2737,释妙声,明,250
2738,王稚登,明,249
2739,郭奎,明,249
2740,吴伟业,明,248
2741,方献夫,明,244
2742,张嗣纲,明,243
2743,刘炳,明,242
2744,程通,明,241
2745,朱同,明,240
2746,梁兰,明,240
2747,岑徵,明,239
2748,李舜臣,明,236
2749,罗万杰,明,236
2750,陈霆,明,236
2751,沈谦,明,231
2752,刘麟,明,220
2753,俞彦,明,220
2754,康海,明,218
2755,高濂,明,218
2756,陈履,明,217
2757,郑潜,明,214
2758,张子翼,明,212
2759,徐溥,明,207
2760,张家玉,明,203
2761,霍韬,明,203
2762,周是修,明,202
2763,沈宜修,明,200
2764,陈䞇,明,197
2765,郭棐,明,196
2766,储巏,明,195
2767,岳正,明,195
2768,魏学洢,明,194
2769,王廷相,明,191
2770,皇甫汸,明,190
2771,德祥,明,179
2772,刘璟,明,177
2773,李贽,明,177
2774,梁宪,明,175
2775,许相卿,明,172
2776,梁储,明,171
2777,龚敩,明,167
2778,郭辅畿,明,166
2779,饶与龄,明,166
2780,周伦,明,166
2781,高攀龙,明,163
2782,李时勉,明,161
2783,周宪王,明,160
2784,何瑭,明,160
2785,王叔承,明,151
2786,汤显祖,明,150
2787,沈明臣,明,144
2788,李裕,明,143
2789,谢廷柱,明,141
2790,邹智,明,139
2791,王应斗,明,139
2792,苏升,明,138
2793,朱元璋,明,137
2794,林文俊,明,136
2795,杨旦,明,136
2796,张泰,明,135
2797,纪坤,明,135
2798,梁元柱,明,135
2799,王宠,明,134
2800,归有光,明,134
2801,梁维栋,明,134
2802,鲁铎,明,133
2803,陈仁锡,明,132
2804,彭日贞,明,132
2805,谢承举,明,131
2806,蔡羽,明,131
2807,陈吾德,明,131
2808,陈是集,明,131
2809,安希范,明,127
2810,何其伟,明,127
2811,释今沼,明,127
2812,文彭,明,126
2813,桑悦,明,126
2814,陈洪谟,明,126
2815,饶相,明,125
2816,梁朝钟,明,125
