id,name,dynasty,poem_count
3741,施景琛,清,31
3742,谢蕙,清,31
3743,华长发,清,31
3744,李炳灵,清,31
3745,施梅樵,清,31
3746,周亮工,清,30
3747,仓央嘉措,清,30
3748,钱琦,清,30
3749,王又曾,清,30
3750,史善长,清,30
3751,齐体物,清,30
3752,许雷地,清,30
3753,杜浚,清,29
3754,叶燮,清,29
3755,允禧,清,29
3756,袁佑,清,29
3757,汤右曾,清,29
3758,吴铭道,清,29
3759,吴颖芳,清,29
3760,谭宗浚,清,29
3761,柯劭慧,清,29
3762,孔祥淑,清,29
3763,周翼椿,清,29
3764,濮文绮,清,29
3765,徐元瑞,清,29
3766,罗秀惠,清,29
3767,程素绚,清,29
3768,饶芝祥,清,29
3769,傅锡祺,清,29
3770,潘高,清,28
3771,黄金台,清,28
3772,张笃庆,清,28
3773,纪迈宜,清,28
3774,王鸣盛,清,28
3775,祁寯藻,清,28
3776,包兰瑛,清,28
3777,高佩华,清,28
3778,吕敦礼,清,28
3779,宋永清,清,28
3780,张之纯,清,28
3781,温权甫,清,28
3782,陈之遴,清,27
3783,孙枝蔚,清,27
3784,文昭,清,27
3785,冯廷櫆,清,27
3786,陈鹏年,清,27
3787,惠周惕,清,27
3788,鄂尔泰,清,27
3789,许廷鑅,清,27
3790,李重华,清,27
3791,邵懿辰,清,27
3792,吴兰畹,清,27
3793,蒋纫兰,清,27
3794,曹玘,清,27
3795,赖世观,清,27
3796,余文仪,清,27
3797,夏炜如,清,27
3798,张振,清,27
3799,陈嘉,清,26
3800,钱凤纶,清,26
3801,塞尔赫,清,26
3802,博尔都,清,26
3803,高其倬,清,26
3804,钱杜,清,26
3805,邓廷桢,清,26
3806,莫友芝,清,26
3807,夏诒钰,清,26
3808,袁昶,清,26
3809,梅文明,清,26
3810,屠寄,清,26
3811,金逸,清,26
3812,李端临,清,26
3813,钱湘,清,26
3814,杜贵墀,清,26
3815,汪淑娟,清,26
3816,刘炳照,清,26
3817,王恩汾,清,26
3818,王士元,清,25
3819,彭孙贻,清,25
3820,阮元,清,25
3821,吴兆骞,清,25
3822,书諴,清,25
3823,胡承诺,清,25
3824,方殿元,清,25
3825,吕留良,清,25
3826,钱陈群,清,25
3827,梦麟,清,25
3828,韩是升,清,25
3829,张鹤龄,清,25
3830,金墀,清,25
3831,曾懿,清,25
3832,葛秀英,清,25
3833,乌竹芳,清,25
3834,徐必观,清,25
3835,王仲霞,清,25
3836,陈柄德,清,25
3837,陈景元,清,24
3838,傅山,清,24
3839,江湜,清,24
3840,汪楫,清,24
3841,张盖,清,24
3842,殷岳,清,24
3843,黎士弘,清,24
3844,颜光敏,清,24
3845,沈用济,清,24
3846,张廷璐,清,24
3847,马朴臣,清,24
3848,茹纶常,清,24
3849,颜检,清,24
3850,宗稷辰,清,24
3851,李宗瀛,清,24
3852,罗大佑,清,24
3853,张百熙,清,24
3854,罗运崃,清,24
3855,百保,清,24
3856,范淑,清,24
3857,慧霖,清,24
3858,许淑慧,清,24
3859,季兰韵,清,24
3860,王竹修,清,24
3861,郑用鉴,清,24
3862,庄年,清,24
3863,慈国璋,清,24
3864,李恰,清,24
3865,薛镛,清,24
3866,秦涌,清,24
3867,吕惠如,清,24
3868,周水平,清,24
3869,王士祯,清,23
3870,金至元,清,23
3871,陆世仪,清,23
3872,吴之振,清,23
3873,周起渭,清,23
3874,尹继善,清,23
3875,金志章,清,23
3876,赵文哲,清,23
3877,彭兆荪,清,23
3878,李兆洛,清,23
3879,包世臣,清,23
3880,梅曾亮,清,23
3881,黄爵滋,清,23
3882,毛国翰,清,23
3883,沈彩,清,23
3884,储慧,清,23
3885,柯培元,清,23
3886,章简,清,23
3887,曹亮武,清,23
3888,胡汉民,清,23
3889,陈训正,清,23
3890,万寿祺,清,22
3891,赵进美,清,22
3892,彭玉麟,清,22
3893,孙桐生,清,22
3894,陶澄,清,22
3895,张文光,清,22
3896,周茂源,清,22
3897,周龙藻,清,22
3898,郑世元,清,22
3899,李宪乔,清,22
3900,吴文溥,清,22
3901,方士淦,清,22
3902,潘祖荫,清,22
3903,陈书（伯初,清,22
3904,劳蓉君,清,22
3905,赵友兰,清,22
3906,林耀亭,清,22
3907,陈廷宪,清,22
3908,缪葆忠,清,22
3909,唐芑,清,22
3910,万锦雯,清,22
3911,江开,清,21
3912,刘逢源,清,21
3913,姚燮,清,21
3914,章有湘,清,21
3915,傅为霖,清,21
3916,乌尔恭阿,清,21
3917,李天馥,清,21
3918,徐乾学,清,21
3919,邓汉仪,清,21
3920,张坦,清,21
3921,商盘,清,21
3922,盛锦,清,21
3923,朱琦,清,21
3924,沈钦韩,清,21
3925,姚椿,清,21
3926,汤贻汾,清,21
3927,边浴礼,清,21
3928,于式枚,清,21
3929,徐坊,清,21
3930,曹鉴冰,清,21
3931,胡缘,清,21
3932,任崧珠,清,21
3933,祖观,清,21
3934,许梦青,清,21
3935,郑鹏云,清,21
3936,高拱乾,清,21
3937,薛约,清,21
3938,承培元,清,21
3939,陈以豫,清,21
3940,方朝,清,21
3941,史惟圆,清,21
3942,叶昌炽,清,21
3943,沙元炳,清,21
3944,陈虔安,清,21
3945,薛琼,清,20
3946,王宾,清,20
3947,余京,清,20
3948,黄琮,清,20
3949,顾若璞,清,20
3950,高珩,清,20
3951,刘城,清,20
3952,余怀,清,20
3953,陆次云,清,20
3954,孙蕙,清,20
3955,韩菼,清,20
3956,费锡璜,清,20
3957,曹禾,清,20
3958,顾嗣立,清,20
3959,梁佩兰,清,20
3960,彭维新,清,20
3961,张照,清,20
3962,杨二酉,清,20
3963,万光泰,清,20
3964,毕沅,清,20
3965,褚廷璋,清,20
3966,桂馥,清,20
3967,斌良,清,20
3968,黎兆勋,清,20
3969,王先谦,清,20
3970,谢章铤,清,20
3971,张祖继,清,20
3972,晓青,清,20
3973,唐蕴贞,清,20
3974,钟筠,清,20
3975,周在镐,清,20
3976,陆懿淑,清,20
3977,陈学洙,清,20
3978,宋伯鲁,清,20
3979,纪映钟,清,19
3980,屈复,清,19
3981,王广心,清,19
3982,曹寅,清,19
3983,刘廷玑,清,19
3984,仝轨,清,19
3985,李予望,清,19
3986,陈浩,清,19
3987,张鹏翀,清,19
3988,陈兆仑,清,19
3989,查礼,清,19
3990,和瑛,清,19
3991,孙尔准,清,19
3992,徐宗干,清,19
3993,沈丙莹,清,19
3994,孙衣言,清,19
3995,杨彝珍,清,19
3996,蒋曰豫,清,19
3997,宋书升,清,19
3998,萧道管,清,19
3999,钱念生,清,19
4000,凌祉媛,清,19
4001,江日升,清,19
4002,蔡廷兰,清,19
4003,缪九畴,清,19
4004,陈毓秀,清,19
4005,祝书根,清,19
4006,缪赞熙,清,19
4007,王树楠,清,19
4008,秦燮,清,19
4009,吴锡麒,清,18
4010,郭麟,清,18
4011,阎尔梅,清,18
4012,邱晋成,清,18
4013,郜焕元,清,18
4014,徐元文,清,18
4015,张玉书,清,18
4016,林麟焻,清,18
4017,胡会恩,清,18
4018,周钟瑄,清,18
4019,徐昂发,清,18
4020,谢重辉,清,18
4021,李必恒,清,18
4022,陈祖范,清,18
4023,刘大櫆,清,18
4024,诸锦,清,18
4025,翁照,清,18
4026,王汝璧,清,18
4027,钱澧,清,18
4028,吴进,清,18
4029,张履,清,18
4030,汤鹏,清,18
4031,潘德舆,清,18
4032,李联琇,清,18
4033,董文涣,清,18
4034,任其昌,清,18
4035,谭廷献,清,18
4036,陈遹声,清,18
4037,叶在琦,清,18
4038,赵金鉴,清,18
4039,侯承恩,清,18
4040,陈尔士,清,18
4041,张秀端,清,18
4042,张纶英,清,18
4043,江韵梅,清,18
4044,王嗣晖,清,18
4045,惠远谟,清,18
4046,清恒,清,18
4047,林鹤年,清,18
4048,林维丞,清,18
4049,黄家鼎,清,18
4050,卢德嘉,清,18
4051,陆懿和,清,18
4052,赵承光,清,18
4053,孔毓玑,清,18
4054,刘师培,清,18
4055,载湉,清,17
4056,齐召南,清,17
4057,李秉礼,清,17
4058,周济,清,17
4059,旻宁,清,17
4060,蕴端,清,17
4061,恒仁,清,17
4062,陈洪绶,清,17
4063,朱嘉徵,清,17
4064,汪绎,清,17
4065,纪逵宜,清,17
4066,蓝鼎元,清,17
4067,桑调元,清,17
4068,王太岳,清,17
4069,周准,清,17
4070,汪缙,清,17
4071,李鼎元,清,17
4072,冯敏昌,清,17
4073,严烺,清,17
4074,喻文鏊,清,17
4075,李惺,清,17
4076,端木国瑚,清,17
4077,郑献甫,清,17
4078,岑澄,清,17
4079,沈谨学,清,17
4080,李应莘,清,17
4081,许振祎,清,17
4082,赵国华,清,17
4083,吴汝纶,清,17
4084,濮文暹,清,17
4085,黄绍箕,清,17
4086,张荫桓,清,17
4087,林以宁,清,17
4088,方芳佩,清,17
4089,恽珠,清,17
4090,文静玉,清,17
4091,卢德仪,清,17
4092,梁霭,清,17
4093,缪宝娟,清,17
4094,陈珍瑶,清,17
4095,李道清,清,17
4096,李慎溶,清,17
4097,汪廷桂,清,17
4098,陶育,清,17
4099,徐宗达,清,17
4100,许英,清,17
4101,郁植,清,17
4102,陈融,清,17
4103,杨鸾,清,16
4104,王照,清,16
4105,王锡,清,16
4106,冒襄,清,16
4107,潘柽章,清,16
4108,梁以樟,清,16
4109,张英,清,16
4110,汪懋麟,清,16
4111,王鸿绪,清,16
4112,龙燮,清,16
4113,史夔,清,16
4114,管棆,清,16
4115,沈钦圻,清,16
4116,蒋廷锡,清,16
4117,缪沅,清,16
4118,陈德正,清,16
4119,汪仲鈖,清,16
4120,顾光旭,清,16
4121,张锡祚,清,16
4122,刘应陛,清,16
4123,杨廷理,清,16
4124,王苏,清,16
4125,欧阳辂,清,16
4126,凌扬藻,清,16
4127,邵葆祺,清,16
4128,陈寿祺,清,16
4129,刘敦元,清,16
4130,左宗植,清,16
4131,龙启瑞,清,16
4132,徐树铭,清,16
4133,赵树吉,清,16
4134,罗泽南,清,16
4135,黎庶焘,清,16
4136,邓辅纶,清,16
4137,郭式昌,清,16
4138,汪瑔,清,16
4139,张学雅,清,16
4140,何慧生,清,16
4141,俞绣孙,清,16
4142,钱淑生,清,16
4143,俞玫,清,16
4144,屈秉筠,清,16
4145,贺双卿,清,16
4146,孙瑩培,清,16
4147,方彦珍,清,16
4148,赖绍尧,清,16
4149,杨桂森,清,16
4150,曾逢辰,清,16
4151,陈学圣,清,16
4152,董正官,清,16
4153,汪怡甲,清,16
4154,王德爵,清,16
4155,沈受宏,清,16
4156,顾绍敏,清,16
4157,李果,清,16
4158,陆楣,清,16
4159,肖雄,清,16
4160,王则修,清,16
4161,章炳麟,清,16
4162,张藻,清,15
4163,王应辰,清,15
4164,许友,清,15
4165,曾燠,清,15
4166,颙琰,清,15
4167,弘瞻,清,15
4168,奕欣,清,15
4169,魏禧,清,15
4170,朱鹤龄,清,15
4171,李澄中,清,15
4172,张远,清,15
4173,方式济,清,15
4174,田榕,清,15
4175,张梁,清,15
4176,裘琏,清,15
4177,叶舒璐,清,15
4178,方还,清,15
4179,国梁,清,15
4180,舒瞻,清,15
4181,甘运源,清,15
4182,汪学金,清,15
4183,李宗瀚,清,15
4184,吴嵩梁,清,15
4185,谢兰生,清,15
4186,江之纪,清,15
4187,符兆纶,清,15
4188,蒋湘南,清,15
4189,黄彭年,清,15
4190,龚易图,清,15
4191,商景徽,清,15
4192,蔡琬,清,15
4193,钟令嘉,清,15
4194,郭步韫,清,15
4195,袁机,清,15
4196,阚寿坤,清,15
4197,刘文嘉,清,15
4198,性道人,清,15
4199,德月,清,15
4200,卓梦采,清,15
4201,孙霖,清,15
4202,吕成家,清,15
4203,谢家树,清,15
4204,李若琳,清,15
4205,陆祖瀛,清,15
4206,童玮,清,15
4207,袁嘉,清,15
4208,沈允慎,清,15
4209,陈璋,清,15
4210,惠士奇,清,15
4211,苏履吉,清,15
4212,瞿鸿禨,清,15
4213,王其元,清,15
4214,黄浚,近代,1282
4215,连横,近代,990
4216,赵尊岳,近代,657
4217,聂绀弩,近代,642
4218,龙榆生,近代,608
4219,顾随,近代,516
4220,黄侃,近代,495
4221,李洸,近代,469
4222,吴未淳,近代,454
4223,沙曾达,近代,417
4224,施蛰存,近代,399
4225,寇梦碧,近代,384
4226,饶宗颐,近代,381
4227,卢前,近代,361
4228,刘凤梧,近代,333
4229,张采庵,近代,329
4230,田遨,近代,323
4231,黄公渚,近代,322
4232,钱钟书,近代,292
4233,朱帆,近代,290
4234,黄松鹤,近代,268
4235,张伯驹,近代,266
4236,乔大壮,近代,263
4237,姚鹓雏,近代,260
4238,袁荣法,近代,255
4239,金天羽,近代,249
4240,汪精卫,近代,247
4241,汪石青,近代,239
4242,许宝蘅,近代,236
4243,袁思亮,近代,235
4244,徐震堮,近代,235
4245,俞律,近代,232
4246,丁宁,近代,232
4247,黄假我,近代,231
4248,朱庸斋,近代,227
4249,萧梦霞,近代,222
4250,叶云峰,近代,222
4251,刘家传,近代,218
4252,沈祖棻,近代,213
4253,邓嘉缜,近代,212
4254,谢龙升,近代,207
4255,潘受,近代,204
4256,詹安泰,近代,202
4257,郁达夫,近代,200
4258,庞俊,近代,193
4259,李冰若,近代,193
4260,单人耘,近代,193
4261,黄咏雩,近代,193
4262,林庚白,近代,190
4263,程千帆,近代,187
4264,李祁,近代,184
4265,洪存恕,近代,180
4266,王益初,近代,179
4267,张克家,近代,178
4268,邓潜,近代,178
4269,冯振,近代,175
4270,张瑞玑,近代,172
4271,杨寿杓,近代,170
4272,郭风惠,近代,169
4273,林散之,近代,168
4274,吴玉如,近代,162
4275,王陆一,近代,162
4276,宗远崖,近代,161
4277,吴寿彭,近代,160
4278,杨民仁,近代,158
4279,夏承焘,近代,152
4280,刘鹏年,近代,152
4281,刘蘅,近代,149
4282,陈独秀,近代,146
4283,茅于美,近代,143
4284,吴梅,近代,140
4285,舒庆春,近代,139
4286,方守敦,近代,139
4287,唐圭璋,近代,139
4288,温倩华,近代,138
4289,罗元贞,近代,136
4290,薛青萍,近代,135
4291,罗锦堂,近代,132
4292,吴昌绶,近代,130
4293,王季思,近代,129
4294,喻蘅,近代,128
4295,胡士瑩,近代,127
4296,沈轶刘,近代,126
4297,张中行,近代,124
4298,溥儒,近代,123
4299,冒效鲁,近代,123
4300,张鸿,近代,122
4301,马一浮,近代,121
4302,田翠竹,近代,121
4303,黄锡朋,近代,120
4304,洪传经,近代,120
4305,周作人,近代,120
4306,骆成骧,近代,120
4307,陈逸云,近代,120
4308,顾宪融,近代,118
4309,佟绍弼,近代,116
4310,俞长源,近代,114
4311,方鹤斋,近代,111
4312,袁嘉谷,近代,111
4313,苏大山,近代,110
4314,石声汉,近代,110
4315,胡雪抱,近代,109
4316,严古津,近代,109
4317,金启孮,近代,109
4318,俞平伯,近代,108
4319,王彦行,近代,108
4320,范天烈,近代,108
4321,黄福基,近代,108
4322,白敦仁,近代,106
4323,张珍怀,近代,105
4324,刘永平,近代,104
4325,李继熙,近代,102
4326,萧劳,近代,101
4327,王韶生,近代,99
4328,徐兆玮,近代,98
4329,宋词,近代,96
4330,谢觐虞,近代,96
4331,王昌麟,近代,95
4332,许家惺,近代,95
4333,汪玢,近代,94
4334,张鳦生,近代,94
4335,邓桐芬,近代,94
4336,刘东父,近代,92
4337,李西庚,近代,90
4338,毛泽东,近代,89
4339,常燕生,近代,87
4340,周云阁,近代,87
4341,胡绳,近代,82
4342,彭靖,近代,82
4343,唐鼎元,近代,81
4344,马叙伦,近代,81
4345,孙俊在,近代,81
4346,孙玄常,近代,80
4347,胡先骕,近代,80
4348,冯其庸,近代,76
4349,郁曼陀,近代,76
4350,王浩,近代,75
4351,孙保圻,近代,75
4352,孔凡章,近代,74
4353,张涤华,近代,72
4354,刘咸荥,近代,70
4355,徐炯,近代,70
4356,常国武,近代,68
4357,鲁迅,近代,67
4358,吴世昌,近代,67
4359,王用宾,近代,65
4360,苏渊雷,近代,64
4361,郭象升,近代,64
4362,章以荣,近代,62
4363,邱汝滨,近代,60
4364,彭鹤濂,近代,60
4365,吕小薇,近代,60
4366,吴文治,近代,60
4367,冯君辉,近代,60
4368,丰子恺,近代,59
4369,黄祝蕖,近代,59
4370,吴虞,近代,58
4371,陈湋,近代,57
4372,涂世恩,近代,56
4373,杜关,近代,54
4374,龚隐轩,近代,54
4375,夏纬明,近代,53
4376,芮麟,近代,53
4377,钱仲联,近代,52
4378,钟敬文,近代,52
4379,陈去病,近代,52
4380,席子研,近代,52
4381,黄光,近代,52
4382,江庸,近代,51
4383,刘逸生,近代,51
4384,缪钺,近代,51
4385,启功,近代,50
4386,马继华,近代,50
4387,盛世英,近代,50
4388,梁三苏,近代,49
4389,黄仁基,近代,49
4390,金紫衡,近代,49
4391,朱荫龙,近代,48
4392,李超琼,近代,47
4393,刘瑞清,近代,47
4394,王再咸,近代,45
4395,杨易霖,近代,45
4396,李仲林,近代,45
4397,缪祉保,近代,44
4398,释木鱼,近代,42
4399,李叔同,近代,42
4400,刘清漳,近代,42
4401,王冷斋,近代,41
4402,龚锡圭,近代,41
4403,周采泉,近代,40
4404,宛敏灏,近代,39
4405,温树校,近代,39
4406,芍印,近代,39
4407,苏启元,近代,38
4408,杨杏佛,近代,38
4409,梅冷生,近代,38
4410,陆玄默,近代,38
4411,石维岩,近代,37
4412,秋瑾,近代,37
4413,赵清源,近代,36
4414,何满子,近代,36
4415,曾国才,近代,36
4416,叶楚伧,近代,36
4417,顾学颉,近代,36
4418,郑猷,近代,34
4419,廖光,近代,34
4420,杨赓笙,近代,34
4421,陈小翠,近代,32
4422,张秉衡,近代,31
4423,裘祖诰,近代,30
4424,舒云逵,近代,30
4425,吴庆焘,近代,30
4426,萧萐父,近代,30
4427,黄英,近代,29
4428,张朝墉,近代,29
4429,李永镇,近代,28
4430,吴绍烈,近代,28
4431,侯学愈,近代,28
4432,魏毓兰,近代,27
4433,陈衡恪,近代,27
4434,郭仲达,近代,26
4435,朱子镛,近代,26
4436,王理孚,近代,26
4437,邢锦生,近代,25
4438,吴天鹏,近代,24
4439,蒋士超,近代,24
4440,茅盾,近代,23
4441,吴圣和,近代,23
4442,邓拓,近代,22
4443,章衣萍,近代,22
4444,刘海粟,近代,22
4445,麦孟华,近代,21
4446,冯誉骢,近代,21
4447,薛建吾,近代,21
4448,吴卓澄,近代,21
4449,钱少华,近代,21
4450,刘济农,近代,21
4451,胡汀鹭,近代,21
4452,顾毓琇,近代,21
4453,何金江,近代,21
4454,刘玉璋,近代,20
4455,夏纬森,近代,20
4456,凌学攽,近代,20
4457,朱自清,近代,19
4458,沈昌眉,近代,19
4459,刘大白,近代,19
4460,吴之英,近代,18
4461,宋辅仁,近代,18
4462,吴嘉谟,近代,18
4463,顾保瑢,近代,18
4464,朱士嵩,近代,18
4465,暴焕章,近代,18
4466,范廷铨,近代,18
4467,孙肇圻,近代,18
4468,徐谦,近代,17
4469,吴朝品,近代,17
4470,周凤翔,近代,17
4471,曹明贤,近代,17
4472,张充和,近代,17
4473,李景复,近代,16
4474,惺伯民,近代,16
4475,梁季子,近代,16
4476,胡山源,近代,16
4477,杨味云,近代,16
4478,陈顺彬,近代,15
4479,王汝赓,近代,15
4480,冯明权,近代,15
4481,王亚南,近代,15
4482,徐征吉,近代,15
4483,侯鸿鉴,近代,15
4484,张北海,近代,15
4485,萧碧梧,近代,14
4486,胡怀琛,近代,14
4487,周学藩,近代,14
4488,谢冶盦,近代,14
4489,王锡玙,近代,14
4490,严雁峰,近代,13
4491,魏幼禽,近代,13
4492,廖慕禹,近代,13
4493,殷曰同,近代,13
4494,廉泉,近代,13
4495,邓缵先,近代,13
4496,温见,近代,13
4497,梁鸿志,近代,12
4498,于氏（沧州,近代,12
4499,王宣猷,近代,11
4500,江上青,近代,11
4501,李释戡,近代,11
4502,吴中伟,近代,11
4503,刘文中,近代,11
4504,王瑞甫,近代,11
4505,安鉴培,近代,11
4506,孙揆均,近代,11
4507,溥叔明,近代,11
4508,丁三在,近代,11
4509,宋一鸿,近代,11
4510,吴则虞,近代,10
4511,邱清泉,近代,10
4512,梁清芬,近代,10
4513,万正常,近代,10
4514,赵增瑀,近代,10
4515,王宸居,近代,10
4516,孙家遂,近代,10
4517,林南强,近代,10
4518,吕思勉,近代,10
4519,薛双甲,近代,10
4520,杜芷芗,近代,10
4521,殷质卿,近代,10
4522,钱穆,近代,10
4523,卢青山,当代,2000
4524,陈振家,当代,1745
4525,陈永正,当代,1659
4526,伯昏子,当代,1365
4527,崔荣江,当代,1062
4528,程滨,当代,1050
4529,添雪斋,当代,929
4530,何永沂,当代,920
4531,陈忠平,当代,805
4532,熊盛元,当代,776
4533,傅义,当代,652
4534,姚佳,当代,651
4535,秦鸿,当代,646
4536,吴金水,当代,643
4537,陈仁德,当代,603
4538,黄绮,当代,596
4539,蔡淑萍,当代,574
4540,金鉴才,当代,497
4541,熊东遨,当代,465
4542,魏新河,当代,395
4543,余菊庵,当代,337
4544,张力夫,当代,329
4545,杨启宇,当代,326
4546,胡云飞,当代,313
4547,张月宇,当代,312
4548,王蛰堪,当代,308
4549,谷海鹰,当代,304
4550,刘雄,当代,298
4551,吴灏,当代,263
4552,周燕婷,当代,253
4553,张海鸥,当代,251
4554,潘乐乐,当代,239
4555,林英男,当代,223
4556,章士钊,当代,198
4557,钟锦,当代,192
4558,李达,当代,188
4559,赵文漪,当代,183
4560,王引,当代,182
4561,石任之,当代,178
4562,江南雨,当代,172
4563,幻庐,当代,165
4564,钱之江,当代,157
4565,冯永军,当代,155
4566,张文胜,当代,149
4567,裴涛,当代,140
4568,顾敏燕,当代,119
4569,刘斯奋,当代,119
4570,魏元旷,当代,113
4571,黄克孙,当代,105
4572,张伯元,当代,104
4573,李映斌,当代,98
4574,张恨水,当代,98
4575,汤国梨,当代,97
4576,李梦唐,当代,91
4577,林修竹,当代,90
4578,邱登成,当代,89
4579,汪岳尊,当代,89
4580,杨雪窗,当代,88
4581,许白凤,当代,87
4582,邵祖平,当代,85
4583,王陈常,当代,83
4584,汪洋,当代,78
4585,袁思古,当代,78
4586,刘梦芙,当代,71
4587,陈伟强,当代,67
4588,卢鸿基,当代,55
4589,刘斯翰,当代,54
4590,汪梦川,当代,54
4591,汪茂荣,当代,51
4592,金问泗,当代,49
4593,姜军,当代,47
4594,张崇光,当代,47
4595,梁羽生,当代,43
4596,徐平,当代,38
4597,梅绍农,当代,36
4598,郭汉城,当代,35
4599,黄万里,当代,34
4600,刘季高,当代,33
4601,金庸,当代,32
4602,邵林,当代,31
4603,莫德光,当代,28
4604,尹文敬,当代,28
4605,徐英,当代,26
4606,陈从周,当代,25
4607,问云,当代,24
4608,曹菁,当代,23
4609,朱生豪,当代,21
4610,梅际郇,当代,21
4611,李汝伦,当代,20
4612,邹金灿,当代,20
4613,潘静淑,当代,20
4614,关振东,当代,19
4615,廖仲恺,当代,19
4616,胡乔木,当代,18
4617,刘峻,当代,17
4618,王翼奇,当代,17
4619,陈述元,当代,15
4620,杨鸿章,当代,15
4621,雷履平,当代,15
4622,胡遐之,当代,14
4623,溥杰,当代,14
4624,邱及,当代,14
4625,李凌云,当代,13
4626,陈凡,当代,12
4627,柏杨,当代,12
4628,浦江清,当代,12
4629,宋景昌,当代,11
4630,陈伟,当代,10
4631,马千希,当代,10
4632,乐时鸣,当代,10
4633,尹鹗 六首,未知,3
