id,name,dynasty,poem_count,is_merged
2447,孙叔顺,元,21,False
2448,文质,元,21,False
2449,孙蕙兰,元,21,False
2450,陈雷,元,21,False
2451,瞿智,元,21,False
2452,赵彦晖,元,20,False
2453,王德信,元,20,False
2454,李真人,元,20,False
2455,李穆,元,19,False
2456,张鸣善,元,19,False
2457,沈右,元,19,False
2458,王磐,元,19,False
2460,聂古柏,元,19,False
2461,吴志淳,元,19,False
2462,刘仁本,元,19,False
2463,白贲,元,18,False
2464,赵善庆,元,18,False
2465,詹时雨,元,18,False
2466,杨云鹏,元,18,False
2467,杨翮,元,18,False
2468,圆至,元,18,False
2469,胡用和,元,17,False
2470,庾吉甫,元,17,False
2471,睢景臣,元,17,False
2472,侯正卿,元,17,False
2473,方澜,元,17,False
2474,黄石翁,元,17,False
2475,张起岩,元,17,False
2476,王鉴,元,16,False
2477,钟嗣成,元,16,False
2478,任昱,元,16,False
2479,王大学士,元,16,False
2480,王和卿,元,16,False
2481,钱霖,元,16,False
2482,荆干臣,元,16,False
2483,陈德永,元,16,False
2484,王畛,元,16,False
2485,潘音,元,16,False
2486,张宇,元,16,False
2487,屠性,元,16,False
2488,陆友,元,16,False
2489,祖柏,元,16,False
2490,李隼,元,16,False
2491,徐舫,元,16,False
2492,昂吉,元,16,False
2493,顾德润,元,15,False
2494,高安道,元,15,False
2495,契玉立,元,15,False
2496,吕思诚,元,15,False
2497,陆居仁,元,15,False
2498,张渥,元,15,False
2499,元明善,元,15,False
2500,伯颜（子中,元,15,False
2501,王畦,元,15,False
2502,黎崱,元,15,False
2503,甘复,元,15,False
2508,郭之奇,明,2000,False
2534,王夫之,明,1670,False
2553,庄昶,明,1246,False
2570,宗臣,明,883,False
2633,李英,明,524,False
2636,杨爵,明,512,False
2640,沈鍊,明,506,False
2643,何巩道,明,498,False
2647,杨荣,明,478,False
2653,凌义渠,明,452,False
2668,黄淮,明,414,False
2669,夏言,明,413,False
2673,唐寅,明,404,False
2674,林大钦,明,400,False
2680,宋登春,明,375,False
2695,罗伦,明,338,False
2701,谢元汴,明,327,False
2702,倪元璐,明,322,False
2708,罗亨信,明,304,False
2709,钱谦益,明,302,False
2711,韩邦奇,明,296,False
2713,区怀年,明,295,False
2718,申佳允,明,289,False
2719,李江,明,289,False
2743,刘炳,明,242,False
2755,高濂,明,218,False
2760,张家玉,明,203,False
2761,霍韬,明,203,False
2764,陈䞇,明,197,False
2765,郭棐,明,196,False
2767,岳正,明,195,False
2773,李贽,明,177,False
2775,许相卿,明,172,False
2778,郭辅畿,明,166,False
2781,高攀龙,明,163,False
2783,周宪王,明,160,False
2785,王叔承,明,151,False
2787,沈明臣,明,144,False
2788,李裕,明,143,False
2793,朱元璋,明,137,False
2799,王宠,明,134,False
2803,陈仁锡,明,132,False
2804,彭日贞,明,132,False
2806,蔡羽,明,131,False
2808,陈是集,明,131,False
2809,安希范,明,127,False
2818,吴兆,明,122,False
2821,胡居仁,明,121,False
2823,许炯,明,119,False
2829,张宇初,明,116,False
2833,高叔嗣,明,113,False
2835,来复,明,112,False
2837,刘泰,明,111,False
2838,王履,明,109,False
2842,李孔修,明,108,False
2843,杨继盛,明,107,False
2845,吴伯宗,明,105,False
2856,谢铎,明,98,False
2857,傅汝舟,明,97,False
2859,王樵,明,95,False
2866,张国维,明,92,False
2867,屈士煌,明,92,False
2868,屠侨,明,91,False
2874,吴鼎芳,明,88,False
2878,张时彻,明,85,False
2879,范汭,明,85,False
2882,杨光溥,明,83,False
2883,许继,明,82,False
2885,樊阜,明,81,False
2887,陈烓,明,81,False
2888,莫止,明,79,False
2889,任环,明,78,False
2890,王微,明,77,False
2891,顾允成,明,77,False
2893,屠隆,明,76,False
2894,何南凤,明,76,False
2895,瞿佑,明,75,False
2896,李之标,明,75,False
2897,王鸣雷,明,75,False
2898,居节,明,74,False
2900,贺一弘,明,74,False
2901,贺钦,明,74,False
2902,宁献王,明,73,False
2904,陈昂,明,72,False
2905,蔡清,明,72,False
2907,郭登,明,72,False
2910,郑廷鹄,明,70,False
2912,葛一龙,明,69,False
2913,尹耕,明,69,False
2915,蒋主孝,明,69,False
2916,姚广孝,明,69,False
2919,王醇,明,68,False
2923,韩奕,明,67,False
2925,韩殷,明,67,False
2927,刘绩,明,66,False
2928,魏观,明,66,False
2929,陈绍文,明,66,False
2930,夏完淳,明,65,False
2931,景翩翩,明,65,False
2932,魏时敏,明,64,False
2933,姚绶,明,64,False
2934,高柄,明,64,False
2935,陈煇,明,64,False
2936,皇甫涍,明,63,False
2938,李德,明,63,False
2940,蒋山卿,明,62,False
2941,朱之蕃,明,62,False
2942,施渐,明,62,False
2944,吴梦旸,明,61,False
2946,高拱,明,60,False
2949,黄渊,明,59,False
2950,朱谋㬜,明,59,False
2951,冯琦,明,58,False
2952,文嘉,明,58,False
2953,陶望龄,明,58,False
2954,殷云霄,明,58,False
2955,朱纯,明,58,False
2956,黎彭龄,明,58,False
2957,黄渊耀,明,58,False
2958,林环,明,57,False
2960,林廷㭿,明,57,False
2961,陈鹤,明,56,False
2962,朱曰藩,明,56,False
2963,黄姬水,明,56,False
2965,商景兰,明,56,False
2966,陈第,明,55,False
2967,陆粲,明,55,False
2968,陈汝言,明,55,False
2969,叶纨纨,明,55,False
2970,何维柏,明,55,False
2971,陈克侯,明,55,False
2973,吴宣,明,55,False
2974,张掞,明,54,False
2976,李濂,明,54,False
2977,蔡汝楠,明,54,False
2978,朱谏,明,54,False
2979,宋应星,明,54,False
2980,陈㷆,明,54,False
2981,唐璧,明,53,False
2982,刘祖满,明,53,False
2983,德清,明,53,False
2984,陈枨,明,53,False
2985,胡翰,明,52,False
2986,熊卓,明,52,False
2991,谢长文,明,51,False
2992,顾应祥,明,51,False
2994,卢象升,明,50,False
2997,徐勃,明,49,False
2998,娄坚,明,49,False
3000,萧光绪,明,49,False
3002,孙伟,明,49,False
3003,吴国伦,明,48,False
3005,陈圭,明,48,False
3006,萧显,明,48,False
3007,吴孺子,明,47,False
3008,何良俊,明,47,False
3010,浦源,明,47,False
3013,俞允文,明,46,False
3014,区大伦,明,46,False
3015,释大香,明,46,False
3016,洪恩,明,46,False
3019,薛侃,明,45,False
3021,黄克晦,明,44,False
3022,岳岱,明,44,False
3023,黄瑜,明,44,False
3024,郑关,明,44,False
3025,朱瞻基,明,44,False
3026,姚光虞,明,44,False
3027,佘光裕,明,44,False
3028,李良柱,明,44,False
3031,黎延祖,明,44,False
3032,郭廑,明,44,False
3033,张凤翔,明,44,False
3034,石沆,明,43,False
3037,王猷,明,43,False
3038,柳应芳,明,42,False
3039,沈一贯,明,42,False
3040,韩邦靖,明,42,False
3041,甘瑾,明,42,False
3042,高逊志,明,42,False
3043,陈良珍,明,42,False
3044,周光镐,明,42,False
3045,明秀,明,42,False
3046,秦旭,明,42,False
3047,申时行,明,41,False
3048,田汝?,明,41,False
3051,徐繗,明,40,False
3052,陆釴,明,40,False
3054,时太初,明,40,False
3055,徐宏祖,明,40,False
3056,区益,明,40,False
3057,薛纲,明,40,False
3058,盛时泰,明,39,False
3059,陆容,明,39,False
3060,周叙,明,39,False
3061,潘光统,明,39,False
3062,黎民衷,明,39,False
3063,张应申,明,39,False
3064,荪谷,明,39,False
3065,王钝,明,39,False
3066,李开先,明,39,False
3067,金銮,明,38,False
3068,傅汝楫,明,38,False
3069,沈愚,明,38,False
3071,释今覞,明,38,False
3072,潘纬,明,37,False
3073,张淮,明,37,False
3074,邢宥,明,37,False
3075,刘克治,明,37,False
3076,李士淳,明,37,False
3078,法杲,明,37,False
3079,白圻,明,37,False
3080,郑珞,明,37,False
3081,商辂,明,37,False
3082,王鼎,明,36,False
3083,张夏,明,36,False
3084,钟惺,明,36,False
3085,陈桭,明,36,False
3086,张含,明,36,False
3087,王韦,明,36,False
3088,周玄,明,36,False
3089,黄钥,明,36,False
3091,李承芳,明,36,False
3092,戴奎,明,36,False
3093,苏福,明,35,False
3094,王慎中,明,35,False
3095,赵贞吉,明,35,False
3096,童佩,明,35,False
3097,丰坊,明,35,False
3098,王禹声,明,35,False
3099,林士元,明,35,False
3100,钱月龄,明,35,False
3101,李廷仪,明,35,False
3102,李胜原,明,35,False
3103,吕渊,明,35,False
3105,魏称,明,35,False
3106,罗洪先,明,34,False
3108,叶子奇,明,34,False
3109,郭槃,明,34,False
3110,张廷臣,明,34,False
3111,袁登道,明,34,False
3112,谢宗鍹,明,34,False
3113,胡安,明,33,False
3114,陈沂,明,33,False
3115,詹同,明,33,False
3116,梁柱臣,明,33,False
3117,朱士赞,明,33,False
3118,黎崇宣,明,33,False
3119,唐锦,明,33,False
3120,王英,明,32,False
3121,彭年,明,32,False
3122,李先芳,明,32,False
3123,刘大夏,明,32,False
3124,曾棨,明,32,False
3125,蜀成王,明,32,False
3126,唐秩,明,32,False
3127,林枝桥,明,32,False
3128,邓时雨,明,32,False
3129,谢矩,明,32,False
3130,陈鸿,明,31,False
3131,钱谦贞,明,31,False
3132,杭济,明,31,False
3134,陈缉,明,31,False
3135,梁孜,明,31,False
3136,陈迁,明,31,False
3137,叶梦熊,明,31,False
3138,袁昌祚,明,31,False
3139,杨瑞云,明,31,False
3140,罗宾王,明,31,False
3141,邝思诰,明,31,False
3142,李觉斯,明,31,False
3143,释古易,明,31,False
3144,陈良贵,明,31,False
3145,王野,明,30,False
3146,张瑰,明,30,False
3147,许邦才,明,30,False
3148,王直,明,30,False
3149,姚光泮,明,30,False
3151,谢重华,明,30,False
3152,何允泓,明,29,False
3153,王伯稠,明,29,False
3154,程诰,明,29,False
3155,张和,明,29,False
3156,张楷,明,29,False
3157,张鸣韶,明,29,False
3158,康麟,明,29,False
3159,陈子龙,明,28,False
3160,王一鸣,明,28,False
3161,盛鸣世,明,28,False
3162,林章,明,28,False
3163,金大舆,明,28,False
3164,陈束,明,28,False
3166,李以龙,明,28,False
3167,梁景先,明,28,False
3169,梁民相,明,28,False
3170,陈言,明,28,False
3171,靳贵,明,28,False
3172,王景,明,27,False
3173,刘师邵,明,27,False
3174,邢侗,明,27,False
3175,赵南星,明,27,False
3176,吕时臣,明,27,False
3177,陈完,明,27,False
3178,吴旦,明,27,False
3179,黄士俊,明,27,False
3180,何转书,明,27,False
3181,释通岸,明,27,False
3182,释今壁,明,27,False
3185,陈登,明,27,False
3186,徐孚远,明,27,False
3187,王蒙,明,26,False
3188,孙承宗,明,26,False
3189,程可中,明,26,False
3190,李进（孟昭,明,26,False
3191,皇甫濂,明,26,False
3192,周用,明,26,False
3193,陈衡,明,26,False
3194,方国骅,明,26,False
3195,林廷模,明,26,False
3196,吴实,明,26,False
3197,陈继儒,明,25,False
3198,郑胤骥,明,25,False
3199,杨子器,明,25,False
3200,陈应元,明,25,False
3201,黄志尹,明,25,False
3202,徐问,明,25,False
3203,钱肃润,明,25,False
3204,周文,明,24,False
3205,呼文如,明,24,False
3206,徐有贞,明,24,False
3207,虞淳熙,明,24,False
3208,张璨,明,24,False
3209,唐穆,明,24,False
3210,胡庭兰,明,24,False
3211,黎邦琰,明,24,False
3212,霍尚守,明,24,False
3213,谢五娘,明,24,False
3214,王㒜,明,24,False
3215,朱睦㮮,明,24,False
3216,如兰,明,24,False
3217,王懋明,明,23,False
3218,张祥鸢,明,23,False
3219,平显,明,23,False
3220,施敬,明,23,False
3221,杨宛,明,23,False
3222,薛雍,明,23,False
3223,李以麟,明,23,False
3224,王元俸,明,23,False
3225,余玉馨,明,23,False
3226,李桢,明,23,False
3227,罗荣,明,23,False
3228,陈航,明,23,False
3229,阙名,明,22,False
3230,王衡,明,22,False
3231,张正蒙,明,22,False
3232,曹嘉,明,22,False
3233,黄云,明,22,False
3234,杨一清,明,22,False
3235,罗颀,明,22,False
3236,林敏,明,22,False
3237,赵撝谦,明,22,False
3238,海瑞,明,22,False
3239,黎崇勚,明,22,False
3240,梁亭表,明,22,False
3241,释今辩,明,22,False
3242,溥洽,明,22,False
3243,智舷,明,22,False
3244,朱硕熏,明,22,False
3245,秦耀,明,22,False
3246,陈玺,明,22,False
3247,陈崇德,明,22,False
3248,朱用纯,明,22,False
3249,郑琰,明,21,False
3250,逯昶,明,21,False
3251,汤胤绩,明,21,False
3252,良琦,明,21,False
3253,岑万,明,21,False
3254,黄鏊,明,21,False
3255,冯昌历,明,21,False
3256,李待问,明,21,False
3257,黄圣期,明,21,False
3258,张嗣垣,明,21,False
3259,何准道,明,21,False
3260,王琅,明,21,False
3261,佘五娘,明,21,False
3262,释道丘,明,21,False
3263,清濋,明,21,False
3264,陈钧,明,21,False
3265,黄㴻,明,21,False
3266,文洪,明,21,False
3267,王淮,明,20,False
3268,朱存理,明,20,False
3269,沈野,明,20,False
3270,陆之裘,明,20,False
3271,金大车,明,20,False
3272,方太古,明,20,False
3273,薛亹,明,20,False
3274,罗奕佐,明,20,False
3275,黎邦瑊,明,20,False
3276,释古邈,明,20,False
3277,释古义,明,20,False
3278,戴缙,明,20,False
3279,董少玉,明,20,False
3280,屠瑶瑟,明,20,False
3281,朱静庵,明,20,False
3282,安绍芳,明,20,False
3283,许景樊,明,20,False
3284,郑瑛,明,20,False
3285,陈维裕,明,20,False
3286,程可则,明,20,False
3298,黄遵宪,清,909,False
3312,钱澄之,清,565,False
3320,洪繻,清,507,False
3321,毛奇龄,清,486,False
3323,费墨娟,清,459,False
3324,纳兰性德,清,454,False
3331,李宪噩,清,400,False
3342,祝廷华,清,349,False
3344,曾广钧,清,333,False
3352,张鹏翮,清,304,False
3355,王季珠,清,297,False
3362,李希圣,清,277,False
3369,沈尹默,清,265,False
3380,柳是,清,253,False
3389,陈三立,清,225,False
3393,陈式金,清,220,False
3394,王松,清,219,False
3411,朱青长,清,188,False
3413,徐搢珊,清,186,False
3420,柳亚子,清,176,False
3431,纪昀,清,164,False
3433,陆震,清,160,False
3434,黄文仪,清,157,False
3435,沈曾植,清,156,False
3440,朱仕玠,清,153,False
3442,梁启超,清,151,False
3450,毛澄,清,140,False
3453,张湄,清,138,False
3460,范咸,清,130,False
3461,潘榕,清,129,False
3463,章钰,清,124,False
3473,苏曼殊,清,115,False
3474,薛昂若,清,114,False
3475,李长霞,清,113,False
3476,沈光文,清,113,False
3477,端木埰,清,113,False
3482,缪徵甲,清,110,False
3488,华蘅芳,清,105,False
3491,许禧身,清,104,False
3492,刘天谊,清,104,False
3493,金应澍,清,103,False
3494,那逊兰保,清,103,False
3496,周凯,清,102,False
3498,陶德勋,清,101,False
3499,刘家谋,清,101,False
3501,庄盘珠,清,99,False
3503,严金清,清,98,False
3506,宋荦,清,94,False
3513,曹雪芹,清,92,False
3515,宋育仁,清,90,False
3517,杨宾,清,87,False
3520,顾印愚,清,85,False
3531,洪锡爵,清,79,False
3532,卓肇昌,清,79,False
3534,王采薇,清,78,False
3535,左锡璇,清,78,False
3536,梁成楠,清,78,False
3540,张廷寿,清,76,False
3541,巨赞,清,76,False
3543,郭曾炘,清,71,False
3544,邓瑜,清,71,False
3548,缪重熙,清,68,False
3550,郑燮,清,67,False
3553,金科豫,清,67,False
3556,关锳,清,65,False
3557,李鸿章,清,64,False
3558,六十七,清,64,False
3559,陈维英,清,64,False
3560,李邺嗣,清,63,False
3562,钱曾,清,61,False
3563,黄景仁,清,61,False
3564,张玉纶,清,61,False
3565,曹俊,清,61,False
3566,顾炎武,清,60,False
3569,恽格,清,59,False
3573,夏之芳,清,58,False
3574,缪焕章,清,57,False
3575,陈毓瑞,清,57,False
3579,阮恩滦,清,56,False
3582,沈德潜,清,54,False
3583,姚鼐,清,54,False
3584,谢金銮,清,54,False
3585,徐庭翼,清,54,False
3587,郁永河,清,53,False
3589,慕昌溎,清,53,False
3590,张珊英,清,53,False
3592,赵清瑞,清,53,False
3593,钱蘅生,清,53,False
3596,杭世骏,清,52,False
3601,杨浣芬,清,52,False
3602,黄摩西,清,52,False
3603,张惠言,清,51,False
3607,陈辉,清,49,False
3609,陆蓉佩,清,49,False
3611,严既澄,清,49,False
3612,钱载,清,48,False
3613,李稷勋,清,48,False
3614,王芑孙,清,48,False
3615,吴茝,清,48,False
3616,曾彦,清,48,False
3617,赵芬,清,48,False
3618,翁方刚,清,47,False
3619,法式善,清,47,False
3620,朱中楣,清,47,False
3622,吴性诚,清,47,False
3623,金锷,清,47,False
3624,陈寅恪,清,47,False
3625,吴嘉纪,清,46,False
3628,钱陆灿,清,46,False
3630,赵执信,清,45,False
3631,黄宗羲,清,45,False
3632,姚浚昌,清,45,False
3633,金和,清,45,False
3634,葛宜,清,45,False
3637,沈榛,清,45,False
3638,吴希鄂,清,45,False
3639,李?媖,清,44,False
3641,蔡见先,清,44,False
3642,蒋葆元,清,44,False
3643,吴曾徯,清,44,False
3644,孙思敬,清,44,False
3645,吴山,清,43,False
3646,谭嗣同,清,43,False
3647,田雯,清,43,False
3648,吴振棫,清,43,False
3650,梁德绳,清,43,False
3653,郑兰孙,清,42,False
3654,成书,清,42,False
3656,张佩纶,清,42,False
3657,缪思勃,清,42,False
3658,秦廷璧,清,42,False
3659,李銮宣,清,41,False
3660,张友书,清,41,False
3662,黄琬璚,清,41,False
3663,王家枢,清,41,False
3664,朱筠,清,40,False
3665,杨思圣,清,40,False
3666,魏源,清,40,False
3667,叶方霭,清,40,False
3668,多敏,清,40,False
3669,元璟,清,40,False
3671,陶淑,清,40,False
3672,朱煌,清,40,False
3673,刘慎荣,清,40,False
3674,冯幵,清,40,False
3675,何震彝,清,39,False
3676,沈纕,清,39,False
3677,曹景芝,清,39,False
3678,王尔烈,清,39,False
3680,徐骘民,清,39,False
3681,冯班,清,38,False
3682,潘耒,清,38,False
3684,黄叔璥,清,38,False
3685,王恩浩,清,38,False
3686,陆汝猷,清,38,False
3687,王泰偕,清,38,False
3689,韩氏,清,37,False
3690,秦松龄,清,37,False
3691,朱圭,清,37,False
3692,高心夔,清,37,False
3693,萧雄,清,37,False
3694,缪珠荪,清,37,False
3695,舒位,清,36,False
3697,夏伊兰,清,36,False
3698,吴子光,清,36,False
3700,席佩兰,清,35,False
3701,雷钟德,清,35,False
3703,孙鼎臣,清,35,False
3705,蔡国琳,清,35,False
3706,觉罗四明,清,35,False
3707,于右任,清,35,False
3708,方文,清,34,False
3709,胡延,清,34,False
3710,黎简,清,34,False
3712,胡健,清,34,False
3713,许咏仁,清,34,False
3715,过春山,清,33,False
3716,何绍基,清,33,False
3717,赵怀玉,清,33,False
3719,施钰,清,33,False
3720,黄金石,清,33,False
3721,王昶,清,32,False
3722,申涵光,清,32,False
3723,邵长蘅,清,32,False
3725,王拯,清,32,False
3726,周映清,清,32,False
3728,陆珊,清,32,False
3729,查元鼎,清,32,False
3730,吴廷华,清,32,False
3732,陈毅,清,31,False
3733,福临,清,31,False
3735,陈廷敬,清,31,False
3736,唐赞衮,清,31,False
3737,鲍之芬,清,31,False
3739,郑登瀛,清,31,False
3740,袁世凯,清,31,False
3741,施景琛,清,31,False
3742,谢蕙,清,31,False
3744,李炳灵,清,31,False
3746,周亮工,清,30,False
3747,仓央嘉措,清,30,False
3748,钱琦,清,30,False
3750,史善长,清,30,False
3751,齐体物,清,30,False
3752,许雷地,清,30,False
3753,杜浚,清,29,False
3754,叶燮,清,29,False
3755,允禧,清,29,False
3756,袁佑,清,29,False
3757,汤右曾,清,29,False
3758,吴铭道,清,29,False
3759,吴颖芳,清,29,False
3760,谭宗浚,清,29,False
3761,柯劭慧,清,29,False
3762,孔祥淑,清,29,False
3763,周翼椿,清,29,False
3764,濮文绮,清,29,False
3765,徐元瑞,清,29,False
3766,罗秀惠,清,29,False
3767,程素绚,清,29,False
3770,潘高,清,28,False
3771,黄金台,清,28,False
3772,张笃庆,清,28,False
3773,纪迈宜,清,28,False
3774,王鸣盛,清,28,False
3775,祁寯藻,清,28,False
3776,包兰瑛,清,28,False
3778,吕敦礼,清,28,False
3779,宋永清,清,28,False
3781,温权甫,清,28,False
3782,陈之遴,清,27,False
3783,孙枝蔚,清,27,False
3784,文昭,清,27,False
3785,冯廷櫆,清,27,False
3787,惠周惕,清,27,False
3788,鄂尔泰,清,27,False
3789,许廷鑅,清,27,False
3790,李重华,清,27,False
3792,吴兰畹,清,27,False
3793,蒋纫兰,清,27,False
3794,曹玘,清,27,False
3795,赖世观,清,27,False
3796,余文仪,清,27,False
3797,夏炜如,清,27,False
3798,张振,清,27,False
3799,陈嘉,清,26,False
3801,塞尔赫,清,26,False
3802,博尔都,清,26,False
3803,高其倬,清,26,False
3804,钱杜,清,26,False
3805,邓廷桢,清,26,False
3806,莫友芝,清,26,False
3807,夏诒钰,清,26,False
3808,袁昶,清,26,False
3809,梅文明,清,26,False
3810,屠寄,清,26,False
3811,金逸,清,26,False
3812,李端临,清,26,False
3815,汪淑娟,清,26,False
3817,王恩汾,清,26,False
3818,王士元,清,25,False
3819,彭孙贻,清,25,False
3820,阮元,清,25,False
3821,吴兆骞,清,25,False
3822,书諴,清,25,False
3823,胡承诺,清,25,False
3824,方殿元,清,25,False
3825,吕留良,清,25,False
3826,钱陈群,清,25,False
3827,梦麟,清,25,False
3828,韩是升,清,25,False
